time,ax,ay,az,aT
99.8980,10.5340,5.7999,10.3977,15.897
99.8990,10.5862,4.0280,4.3013,12.116
99.8990,8.3130,1.0779,-4.1852,9.369
99.9050,4.9352,-1.6059,-15.1946,16.056
99.9110,3.1464,-3.1347,-17.4767,18.032
99.9550,2.4923,-4.1177,-13.1186,13.974
99.9550,4.0582,-3.4265,-9.9173,11.250
99.9560,3.5510,-2.6580,-7.1572,8.420
99.9570,2.4855,-1.7013,-4.9369,5.783
99.9640,1.0978,-0.5443,-3.0374,3.275
99.9740,-0.4485,0.3285,-1.5898,1.684
99.9970,-3.1519,0.8002,-0.1112,3.254
100.0070,-5.7893,0.6984,1.3288,5.981
100.0090,-8.1010,-0.1541,3.6240,8.876
100.0520,-9.8340,-1.8081,4.8870,11.129
100.0550,-9.7164,-3.6411,5.2276,11.619
100.0570,-7.0143,-3.9257,4.7527,9.338
100.0600,-3.1183,-3.8887,3.3928,6.030
100.0620,-0.7213,-3.9263,3.0026,4.995
100.0640,0.7858,-5.7710,2.5706,6.366
100.0730,1.6055,-14.3481,4.9947,15.277
100.1130,2.4520,-30.5412,1.8894,30.698
100.1190,11.7888,-23.0048,-15.3500,30.064
100.1200,17.8283,-1.4240,-27.6753,32.951
100.1210,16.8566,5.9308,-20.5715,27.249
100.1760,13.0888,6.4201,-11.5264,18.585
100.1770,8.6872,4.8131,-4.4786,10.895
100.1780,6.7299,2.2728,-0.8324,7.152
100.1790,6.4647,-1.4833,1.3029,6.759
100.1790,6.5484,-4.0827,2.3706,8.073
100.1800,4.7753,-6.4834,3.6541,8.843
100.2270,4.4233,-7.0563,5.2245,9.831
100.2350,4.6804,-5.3256,5.6114,9.042
100.2380,5.5344,-2.2591,4.3925,7.418
100.2400,6.6230,-0.0589,3.1776,7.346
100.2420,8.2025,0.8849,3.8898,9.121
100.2440,8.1855,2.0143,3.7812,9.239
100.2460,7.6716,3.6176,1.6690,8.644
100.2540,6.3548,4.6419,-1.0134,7.935
100.2640,4.5701,4.7751,-3.9877,7.719
100.2750,2.2581,4.1920,-7.8618,9.191
100.3280,0.7412,3.2094,-9.5239,10.077
100.3380,-0.3479,2.0061,-8.4458,8.688
100.3410,0.4687,1.4576,-6.0510,6.242
100.3430,2.1168,0.8099,-2.8576,3.647
100.3450,3.4469,-0.1061,-2.5802,4.307
100.3470,3.8362,-1.7615,-4.1760,5.938
100.3490,2.0480,-2.8669,-3.8941,5.251
100.3550,0.7430,-1.9999,-2.0808,2.980
100.3630,0.1341,-0.4083,-0.2430,0.494
100.3780,-0.2634,0.8312,1.6086,1.830
100.3830,-1.2115,0.9513,1.6287,2.242
100.4460,-2.6036,0.1223,1.0002,2.792
100.4540,-4.5096,-1.0708,0.3238,4.646
100.4560,-4.3246,-0.9329,2.0845,4.891
100.4580,-3.5559,0.7032,5.0354,6.204
100.4600,-2.4814,2.3592,4.9393,6.010
100.4610,-1.6700,3.1063,3.9998,5.333
100.4630,-1.5284,2.2701,3.7425,4.636
100.4650,-2.5355,0.3867,3.8888,4.658
100.4740,-1.7665,-0.4250,2.7986,3.337
100.4840,-5.6179,-1.7296,3.3348,6.758
100.4980,-6.2576,-0.1290,3.3768,7.112
100.5030,-5.4675,1.8179,2.3185,6.211
100.5120,-4.4298,3.1203,3.3876,6.390
100.5510,-3.6825,4.2890,4.2740,7.087
100.5600,-3.4509,4.6723,3.2836,6.672
100.5620,-3.0090,4.7877,0.7142,5.700
100.5650,-2.2344,4.8363,-1.0993,5.440
100.5670,-1.4201,4.4591,-1.9603,5.074
100.5730,0.3583,3.6351,-1.9619,4.146
100.5840,5.5367,-0.8406,0.0526,5.600
100.5930,14.1292,-7.7854,2.6720,16.352
100.6640,17.2388,-13.6579,2.5633,22.142
100.6790,13.0917,-18.1658,-0.1315,22.392
100.6860,8.3044,-23.2322,-0.1356,24.672
100.6900,2.7180,-24.5235,0.8458,24.688
100.6950,-1.5701,-18.3418,-3.8573,18.809
100.6990,-4.3042,-13.0623,-8.1784,16.001
100.7030,-6.0108,-9.1060,-13.7100,17.522
100.7080,-6.5943,-5.5877,-18.4632,20.386
100.7130,-7.5031,-2.4526,-22.6870,24.021
100.7150,-6.6814,-0.2917,-23.2269,24.171
100.7220,-5.5050,1.9727,-19.1795,20.051
100.7230,-4.4777,1.3138,-11.0451,11.990
100.7240,-1.5099,1.5229,-6.7494,7.082
100.7320,1.2187,2.9955,-2.9236,4.360
100.7440,2.8565,3.0995,-0.3171,4.227
100.8040,4.8482,3.5284,3.2951,6.842
100.8120,6.9864,4.0301,5.9249,10.008
100.8150,8.2557,4.6913,8.9075,13.020
100.8180,8.2671,5.4768,10.2959,14.295
100.8220,9.4306,6.6354,8.1503,14.121
100.8250,10.9121,6.4525,4.4336,13.430
100.8280,10.3173,4.6897,-0.4819,11.343
100.8310,8.1176,2.8499,-4.9140,9.908
100.8350,6.1254,0.9752,-9.7733,11.575
100.8470,4.8991,-0.3876,-11.6911,12.682
100.8560,3.8257,-1.5252,-10.3558,11.145
100.8640,3.0670,-1.8584,-8.3792,9.114
100.8760,1.5599,-1.6631,-6.6792,7.058
100.8830,-0.2944,-1.3331,-4.5335,4.735
100.9400,-2.8100,-1.2659,-2.1864,3.779
100.9490,-5.0006,-1.4934,-1.1289,5.340
100.9510,-7.0164,-1.8535,-0.4973,7.274
100.9560,-8.5275,-2.5874,0.7438,8.942
100.9590,-8.3469,-3.7751,2.0845,9.395
100.9630,-8.3144,-3.7150,2.2296,9.376
100.9660,-1.7573,-4.5703,1.7907,5.214
100.9680,0.5986,-4.8276,2.1000,5.298
100.9740,2.4882,-5.5172,2.9616,6.738
100.9830,2.0725,-7.0522,3.1277,7.988
100.9930,2.3182,-12.4023,3.3538,13.055
101.0550,1.9220,-22.1557,3.5288,22.517
101.0600,5.9810,-18.9899,-5.0988,20.552
101.0620,11.2706,-4.5451,-12.6100,17.513
101.0640,13.2200,0.7640,-15.3803,20.295
101.0660,13.0314,2.2235,-14.2612,19.446
101.0690,10.7828,2.1775,-10.2664,15.047
101.0710,7.5061,0.7155,-5.3788,9.262
101.0740,5.8704,-0.7552,-2.2440,6.330
101.0990,5.4151,-1.9252,-1.3625,5.906
101.1000,5.6813,-2.4556,-0.6989,6.229
101.1490,6.1414,-1.9385,1.8865,6.711
101.1490,6.7450,-1.0253,4.4729,8.158
101.1500,6.6500,-0.1640,4.4996,8.031
101.1510,6.4495,0.3018,5.3704,8.398
101.1510,7.9392,0.9422,6.2908,10.173
101.1520,9.7362,1.6108,5.0085,11.067
101.1640,9.9761,2.8024,1.6964,10.500
101.1750,7.0966,3.2099,-0.8245,7.832
101.1840,4.7168,3.5970,-2.5491,6.456
101.1940,3.0827,3.5147,-3.9717,6.134
101.2390,1.7950,3.1463,-5.2865,6.408
101.2420,0.6020,2.3032,-5.1821,5.703
101.2450,-0.5152,1.2563,-4.6209,4.816
101.2470,0.4463,0.2323,-6.0608,6.082
101.2490,2.7500,-0.4249,-7.9748,8.446
101.2950,4.4776,-0.6001,-6.6980,8.079
101.3090,3.5719,-0.9438,-3.7962,5.297
101.3130,1.8107,-0.9078,-0.7191,2.149
101.3160,-0.0664,-0.9044,1.5105,1.762
101.3210,-1.6694,-0.8427,1.3587,2.312
101.3260,-2.2903,-0.5981,-0.9468,2.549
101.3290,-1.2785,-1.1048,-1.1382,2.037
101.3330,-0.3357,-1.2940,-0.0266,1.337
101.3370,-1.4808,-0.8232,1.9070,2.551
101.3520,-2.9757,0.4600,4.2065,5.173
101.3530,-3.8823,1.6228,5.1114,6.621
101.3640,-2.5932,2.5287,4.6650,5.906
101.4060,-1.6447,2.6454,3.7305,4.860
101.4190,-2.2130,1.6999,3.0729,4.151
101.4220,-2.6863,0.6823,3.2960,4.306
101.4240,-4.1418,0.0077,3.5581,5.460
101.4270,-5.8440,-0.9356,2.8900,6.586
101.4290,-5.6204,-0.9178,2.0167,6.041
101.4430,-3.7936,-0.3023,2.0337,4.315
101.4460,-2.2436,2.2733,4.3161,5.369
101.4530,-2.1437,3.6162,5.1493,6.647
101.4940,-3.0739,3.8771,3.6215,6.132
101.4970,-3.3043,3.9954,1.5570,5.413
101.5000,-3.3977,3.6441,0.4159,5.000
101.5030,-3.0320,3.0423,-1.0293,4.417
101.5080,-2.6116,2.5640,-1.5500,3.975
101.5120,-0.9785,-0.0283,-1.5961,1.872
101.5270,5.9719,-6.1567,-0.4249,8.588
101.5320,13.2653,-14.0720,-0.3563,19.342
101.5780,13.1764,-18.4430,-2.8358,22.843
101.5790,9.9108,-20.7893,-3.3552,23.274
101.5800,5.3962,-19.0266,-1.9442,19.872
101.5810,1.6399,-14.3543,-1.3758,14.513
101.6270,0.5741,-9.5499,-3.6920,10.255
101.6320,-1.7247,-7.1086,-5.9052,9.401
101.6330,-3.8290,-5.0330,-10.2763,12.066
101.6360,-4.2102,-2.4266,-16.3632,17.070
101.6390,-4.7324,-0.3001,-20.2542,20.802
101.6430,-5.0102,0.8305,-20.4783,21.099
101.6470,-5.5882,1.4727,-17.2396,18.182
101.6730,-3.9197,1.5044,-12.5510,13.235
101.6740,-2.1064,2.7622,-8.8869,9.542
101.6750,0.2503,3.2558,-5.1543,6.102
101.7200,2.0039,3.7063,-0.3390,4.227
101.7210,4.3596,4.1069,3.7667,7.075
101.7210,6.0167,4.5163,8.2480,11.164
101.7220,6.4856,5.0377,11.4895,14.123
101.7230,7.6369,5.9384,11.9518,15.376
101.7330,8.7333,6.2460,9.0138,14.019
101.7500,9.5956,5.2949,4.0465,11.683
101.7550,9.1923,3.0631,-1.9556,9.885
101.8060,6.6498,0.1792,-10.3184,12.277
101.8070,5.0630,-1.9756,-14.9365,15.895
101.8070,3.5003,-3.7839,-13.3356,14.297
101.8080,3.7285,-3.9815,-10.4888,11.822
101.8090,3.8834,-3.0678,-7.9875,9.396
101.8120,2.8758,-2.2526,-5.6407,6.720
101.8250,1.2113,-1.2813,-3.6035,4.012
101.8320,-0.6199,-0.3981,-2.0318,2.161
101.8450,-3.0154,0.1455,-0.5260,3.064
101.8810,-5.7012,0.1360,1.4132,5.875
101.8820,-7.3616,-0.0952,2.7347,7.854
101.8820,-8.7406,-1.5134,3.1696,9.420
101.8840,-8.9093,-3.2196,3.4485,10.081
101.8980,-7.2123,-4.9371,3.0165,9.246
101.9060,-2.5016,-4.8604,1.8579,5.773
101.9160,0.7587,-5.2698,1.5458,5.544
101.9630,1.8745,-7.3250,1.8527,7.785
101.9730,2.3987,-13.9458,1.9832,14.289
101.9770,2.6754,-23.9770,1.0501,24.149
101.9790,7.0655,-23.1605,-6.2360,25.004
101.9820,12.3953,-7.8417,-12.7864,19.458
101.9850,12.8298,0.9740,-16.9856,21.309
101.9890,11.3700,3.5372,-14.6029,18.842
101.9970,8.5309,3.4209,-9.3463,13.108
102.0030,6.1227,1.6146,-5.9574,8.694
102.0140,5.1480,-0.4996,-3.1762,6.070
102.0760,4.5399,-1.9489,-0.9658,5.034
102.0810,4.3400,-2.5517,1.4581,5.241
102.0830,4.3360,-2.4026,2.5795,5.588
102.0850,5.7727,-1.2400,3.5910,6.911
102.0870,5.8349,-0.0629,3.4466,6.777
102.0900,5.7627,0.9649,3.8611,7.003
102.0930,6.2624,1.2435,5.7414,8.586
102.0960,8.8826,1.6589,5.7121,10.690
102.1040,10.1092,2.2817,2.9881,10.786
102.1180,8.1652,3.2494,-1.4689,8.910
102.1720,5.5896,3.2514,-4.0409,7.625
102.1730,3.8505,2.9225,-6.0959,7.780
102.1730,2.7611,2.2121,-7.3676,8.173
102.1740,1.2115,1.8363,-8.3821,8.666
102.1750,-0.1252,1.0271,-5.7265,5.819
102.1780,-0.7445,0.5737,-3.9909,4.100
102.1860,-0.0309,0.5976,-2.1266,2.209
102.1960,0.9744,0.5040,-1.3800,1.763
102.2090,1.8339,0.1289,-1.8923,2.638
102.2250,1.4974,-0.2586,-1.9952,2.508
102.2290,0.3781,-0.5502,-0.6463,0.929
102.2330,-0.2336,-0.4951,0.0002,0.547
102.2970,-1.2463,-0.2315,0.5501,1.382
102.3070,-1.0499,-0.0433,0.7823,1.310
102.3100,-1.2672,-0.0287,0.0535,1.269
102.3120,-1.7151,-0.0339,-0.5022,1.787
102.3140,-1.9502,-0.0317,0.1094,1.954
102.3170,-2.0694,-0.0069,0.2112,2.080
102.3190,-3.8912,0.2428,3.5877,5.298
102.3220,-3.2966,1.0881,5.1453,6.207
102.3260,-2.7147,1.7149,4.9958,5.939
102.3320,-2.5612,1.6822,3.6490,4.765
102.3440,-3.6301,0.9428,3.5216,5.145
102.3520,-6.2464,-0.1711,3.2487,7.043
102.4160,-8.0868,-1.0472,2.5036,8.530
102.4220,-7.4200,-0.8530,2.1935,7.784
102.4240,-4.9573,1.1988,2.3947,5.634
102.4260,-3.6646,2.8871,3.7606,5.992
102.4280,-3.7451,3.5644,3.1240,6.041
102.4300,-4.1028,3.4239,1.2615,5.491
102.4340,-3.3010,2.8134,0.7306,4.398
102.4350,-2.3031,1.9345,-0.2207,3.016
102.4640,-1.5148,0.7383,-1.0885,2.006
102.4670,0.3573,-2.1591,-1.2187,2.505
102.4730,5.9497,-7.6765,0.2213,9.715
102.4790,13.2930,-12.6634,0.5503,18.368
102.4830,13.7009,-14.9882,-0.9571,20.329
102.5420,12.3766,-16.4860,-2.6738,20.787
102.5490,9.1153,-15.3904,-2.3213,18.037
102.5510,4.4886,-12.8100,-1.5140,13.658
102.5540,2.3490,-9.3469,-2.1542,9.875
102.5580,-0.0751,-6.8295,-4.5944,8.231
102.5620,-2.6845,-5.2873,-10.3566,11.934
102.5660,-5.3343,-3.5891,-18.2013,19.303
102.5690,-6.2526,-1.5920,-22.3784,23.290
102.5720,-7.1984,1.1053,-21.5450,22.743
102.5860,-8.0691,1.4471,-16.9582,18.836
102.6320,-5.6083,1.8130,-10.5061,12.046
102.6330,-1.9963,2.6524,-7.8516,8.525
102.6340,0.3165,3.1051,-3.7527,4.881
102.6350,2.4854,3.4621,0.0340,4.262
102.6350,4.4798,4.0396,4.6288,7.603
102.6830,5.7725,4.5246,8.2567,11.044
102.6920,7.1129,5.1335,10.5763,13.741
102.6960,8.1366,5.4657,10.2153,14.157
102.6980,9.1952,5.3598,7.0967,12.792
102.7010,9.6237,4.2335,2.5726,10.824
102.7040,7.7376,1.9877,-4.4555,9.147
102.7070,4.9697,-0.3161,-13.7082,14.585
102.7160,3.4566,-1.6762,-14.6773,15.172
102.7320,3.0307,-2.6431,-12.0026,12.658
102.7330,3.4834,-2.2823,-9.5401,10.409
102.7950,2.1682,-1.6181,-6.5666,7.102
102.8020,1.5976,-0.8433,-4.7677,5.098
102.8060,0.1941,-0.0259,-3.3243,3.330
102.8080,-1.7768,0.2334,-1.8728,2.592
102.8100,-4.5224,-0.0498,0.0290,4.523
102.8130,-6.1333,-0.5658,2.7724,6.755
102.8150,-8.6477,-2.4764,5.8395,10.724
102.8170,-10.1280,-5.0377,5.1956,12.448
102.8290,-10.8924,-7.4366,5.1107,14.144
102.8320,-5.3002,-6.9040,4.8786,9.978
102.8810,-0.1397,-4.7998,3.4656,5.922
102.8820,1.4645,-3.6503,2.3279,4.570
102.8830,2.7246,-3.5021,2.8849,5.293
102.8830,2.9408,-7.9304,4.1356,9.415
102.8840,4.9419,-18.3672,-4.9736,19.660
102.9340,6.0524,-25.2137,-13.9974,29.467
102.9440,13.9212,-11.0410,-23.4717,29.439
102.9480,15.6206,-1.4121,-21.5460,26.650
102.9530,12.2553,0.6178,-14.0766,18.674
102.9570,9.8392,-0.1737,-8.9903,13.329
102.9600,7.9102,-1.3311,-4.2183,9.063
102.9630,7.1050,-1.6668,-1.9038,7.542
102.9660,6.9827,-1.5720,-0.4090,7.169
102.9850,7.3068,-1.1820,0.5403,7.421
102.9890,7.2441,-0.8419,4.2553,8.444
102.9930,7.3014,-0.4946,6.8295,10.010
103.0390,6.8562,-0.4061,9.0033,11.324
103.0470,6.5545,-0.7805,10.3550,12.280
103.0490,7.2020,0.2417,9.2116,11.695
103.0520,7.1653,1.6414,5.5811,9.229
103.0540,5.9806,2.3510,2.6354,6.946
103.0580,4.5641,2.6223,0.4115,5.280
103.0710,3.4507,2.3193,-2.1079,4.662
103.0730,1.7323,1.5856,-6.8896,7.279
103.1270,0.3803,0.8758,-14.8346,14.865
103.1280,4.3607,0.7184,-21.9075,22.349
103.1290,4.2888,0.7930,-11.4084,12.214
103.1300,4.5033,1.5488,-3.6744,6.015
103.1310,4.8633,1.5628,0.4769,5.130
103.1330,3.9565,0.4307,1.3549,4.204
103.1900,1.7803,-0.5189,-0.4988,1.920
103.2040,0.0751,-0.7202,-2.5814,2.681
103.2080,-0.7102,-0.5584,-2.6332,2.784
103.2110,-1.6378,-0.6714,0.1015,1.773
103.2140,-2.8717,-1.2970,2.0061,3.735
103.2170,-4.1010,-1.7464,1.9656,4.872
103.2190,-4.6890,-1.7035,2.6337,5.641
103.2210,-4.3248,0.1297,4.2560,6.069
103.2270,-3.5440,2.5063,4.7893,6.464
103.2330,-2.3874,3.8367,3.6424,5.804
103.2520,-2.6216,3.3627,3.7353,5.669
103.2530,-3.5438,1.3625,3.6824,5.289
103.3030,-3.4146,0.4449,3.9818,5.264
103.3130,-6.1299,-1.2877,3.6564,7.253
103.3160,-7.5043,-2.2645,2.7074,8.293
103.3180,-5.8603,-1.1168,2.8051,6.592
103.3200,-4.3455,0.6657,4.0323,5.965
103.3250,-3.8152,1.7814,5.2597,6.737
103.3280,-3.7497,1.7784,5.2545,6.696
103.3420,-3.1810,2.2338,1.5853,4.198
103.3440,-2.9639,1.9651,0.0652,3.557
103.3520,-3.1570,1.1159,-1.0975,3.524
103.3910,-1.5747,-0.7785,-1.8052,2.519
103.3920,6.6408,-5.9156,0.1431,8.895
103.3920,14.0938,-11.2609,1.0607,18.071
103.3930,14.3505,-11.3422,0.9396,18.316
103.4050,9.7691,-14.8217,-3.2789,18.052
103.4160,7.0093,-14.7983,-3.7637,16.801
103.4360,3.1924,-13.6706,-2.9705,14.349
103.4400,0.7019,-10.9750,-2.9847,11.395
103.4930,-0.2576,-7.8269,-5.2272,9.415
103.4940,-1.5353,-6.1420,-8.3321,10.464
103.4940,-2.5074,-3.8814,-13.6919,14.451
103.4950,-1.8471,-1.4926,-18.1454,18.300
103.4960,-2.0112,0.9721,-18.9491,19.080
103.4970,-3.7550,1.1395,-16.0565,16.529
103.5080,-3.6160,1.0712,-16.0977,16.534
103.5160,-0.5044,2.4653,-9.0855,9.427
103.5320,1.0836,3.4415,-6.0010,7.002
103.5350,2.3138,4.2868,-2.0334,5.279
103.5860,2.5855,5.4885,2.6631,6.626
103.5890,3.9944,6.1750,5.8652,9.407
103.5910,5.2833,6.5864,8.8274,12.215
103.5930,6.9397,6.4373,9.8093,13.632
103.5950,8.3105,5.6415,8.2949,13.027
103.5970,9.3780,4.5196,4.5231,11.350
103.6460,9.9162,2.8891,-1.6430,10.458
103.6560,7.5915,0.1382,-10.3372,12.826
103.6610,6.0066,-2.6887,-15.4840,16.824
103.6660,2.8167,-5.2739,-12.4484,13.810
103.6690,2.1182,-5.4311,-8.6901,10.464
103.6720,2.2887,-3.9881,-5.5363,7.197
103.6760,1.1653,-2.4475,-3.8103,4.676
103.6790,1.0480,-2.3223,-3.7147,4.505
103.6970,-3.1698,0.1498,-1.2011,3.393
103.7010,-5.4503,1.0475,0.0617,5.550
103.7040,-6.2445,1.5864,1.0981,6.536
103.7560,-7.2901,1.2619,2.3616,7.766
103.7610,-7.6893,0.1314,3.4183,8.416
103.7620,-5.1324,-1.4205,3.7667,6.523
103.7620,-2.6650,-2.8582,3.7774,5.435
103.7630,-0.1020,-4.2204,3.5747,5.532
103.7640,1.5806,-5.5680,3.3811,6.703
103.7720,1.8455,-8.6788,4.0377,9.748
103.8100,3.7421,-15.6659,3.5893,16.502
103.8120,5.2388,-28.3898,-3.0377,29.028
103.8130,9.0356,-18.3109,-8.8914,22.271
103.8140,10.4757,-2.1893,-12.1840,16.217
103.8410,9.9177,2.3037,-14.8076,17.970
103.8450,7.8010,3.4870,-11.1572,14.053
103.8730,4.9421,2.5358,-7.1997,9.093
103.8760,4.3680,1.4135,-4.0627,6.131
103.8800,4.4059,-0.4521,-2.5019,5.087
103.8820,4.5331,-3.0546,-1.3320,5.626
103.8850,4.7194,-4.4452,-0.2943,6.490
103.8950,5.8874,-3.8094,1.0225,7.087
103.9040,7.2477,-2.2015,2.6170,8.014
103.9120,6.4284,-1.0605,2.7318,7.065
103.9230,6.6460,0.5674,3.5945,7.577
103.9620,7.9481,2.0052,4.7261,9.462
103.9680,8.7807,2.6907,5.2520,10.579
103.9740,7.8904,3.2606,2.8189,8.991
103.9780,6.2181,3.4735,0.5780,7.146
103.9820,4.9212,3.4878,-1.1051,6.132
103.9850,4.1422,3.4175,-3.2358,6.270
103.9960,3.5588,3.2959,-4.9496,6.930
104.0040,2.0957,2.6279,-5.7642,6.673
104.0150,0.6549,2.0165,-5.0686,5.494
104.0240,-0.4985,1.4736,-4.4221,4.688
104.0850,-0.2123,1.0448,-5.6056,5.706
104.0960,1.9305,0.6442,-5.7740,6.122
104.0990,3.5619,0.1482,-4.9965,6.138
104.1010,2.9391,-0.5965,-2.2228,3.733
104.1040,1.7830,-1.1099,0.2110,2.111
104.1060,0.0472,-1.2407,0.8576,1.509
104.1090,-0.9864,-0.9604,0.8486,1.617
104.1120,-1.8197,-0.8657,0.1786,2.023
104.1140,-1.8551,-0.7159,-0.1138,1.992
104.1240,-0.7731,-0.6050,0.8750,1.315
104.1330,-1.1732,-0.1153,2.2088,2.504
104.2000,-2.5367,1.0335,4.4037,5.186
104.2080,-3.7967,2.0936,5.6517,7.123
104.2130,-3.5372,2.7702,6.2651,7.710
104.2160,-2.4680,2.1746,4.8440,5.855
104.2190,-1.7479,0.9731,2.6546,3.324
104.2220,-2.3602,0.0611,3.0393,3.849
104.2260,-4.6988,-0.9857,3.8200,6.135
104.2300,-6.5894,-1.4781,3.9414,7.819
104.2320,-6.5812,-1.4744,3.2766,7.498
104.2330,-4.6307,0.1887,2.9254,5.481
104.2460,-3.5869,1.9595,4.2251,5.878
104.2520,-4.0263,2.5265,3.9152,6.158
104.3160,-4.0462,2.7428,1.6710,5.166
104.3320,-2.9400,2.9585,0.4804,4.198
104.3340,-2.8122,2.1893,0.1489,3.567
104.3360,-2.7906,1.2307,-0.8569,3.168
104.3380,-2.3395,-0.1335,-1.6116,2.844
104.3400,3.4731,-5.5598,-0.6404,6.587
104.3430,10.7573,-11.5545,0.0145,15.787
104.3470,11.3114,-14.6619,-1.6382,18.590
104.3490,10.9121,-15.9258,-2.8722,19.518
104.3600,9.3098,-15.0659,-2.0862,17.833
104.4180,6.0878,-13.0074,-0.6402,14.376
104.4220,3.7256,-9.3149,-0.6359,10.052
104.4280,0.8530,-6.5496,-1.1827,6.710
104.4290,-1.1205,-4.6600,-5.2977,7.144
104.4320,-4.1405,-3.5253,-12.7597,13.870
104.4340,-6.3008,-1.9640,-17.9661,19.140
104.4360,-6.1919,-0.1478,-18.8765,19.867
104.4370,-3.9507,1.8944,-18.6970,19.204
104.4540,-4.1469,2.1445,-14.5693,15.299
104.4550,-3.7715,2.1875,-10.0152,10.923
104.5080,-0.1865,3.2458,-7.1127,7.821
104.5090,0.8378,3.6334,-3.4783,5.099
104.5090,2.5305,4.6193,3.1231,6.123
104.5100,4.9852,4.8402,6.3877,9.438
104.5110,6.5137,4.8504,9.2657,12.321
104.5130,7.3625,4.9957,10.6535,13.880
104.5240,8.2225,5.4147,9.3890,13.605
104.5410,8.8602,4.9237,6.0291,11.794
104.5480,8.9167,4.8146,5.8739,11.713
104.6010,7.9781,0.9618,-9.8555,12.716
104.6020,8.0572,0.8199,-10.0286,12.890
104.6030,3.0040,-3.6108,-13.5458,14.337
104.6030,1.8690,-3.9345,-9.8625,10.782
104.6040,2.7233,-2.8698,-7.5994,8.568
104.6040,1.6685,-1.4577,-5.1373,5.595
104.6180,1.5905,-1.3800,-5.0790,5.498
104.6250,-2.1476,0.6139,-1.1296,2.503
104.6670,-3.9815,1.0404,-0.0284,4.115
104.6740,-6.5990,0.8376,2.0645,6.965
104.6780,-7.3732,0.3191,3.3450,8.103
104.6810,-7.8731,-1.3980,3.6857,8.805
104.6840,-6.7991,-2.9281,3.8752,8.356
104.6870,-4.0591,-4.2196,3.4185,6.780
104.6960,-4.0483,-4.1825,3.5026,6.793
104.7040,0.9814,-5.4378,3.0452,6.309
104.7130,1.0822,-7.4249,3.1998,8.157
104.7250,0.8184,-13.2558,2.6281,13.539
104.7800,0.8121,-13.2339,2.6701,13.525
104.7840,5.3065,-23.7667,-8.8229,25.901
104.7850,10.6777,-8.7743,-13.8111,19.538
104.7870,11.8192,-0.3435,-16.5903,20.373
104.7890,10.8066,3.1732,-12.8787,17.109
104.7920,8.9274,3.8557,-8.8609,13.156
104.7940,6.8153,2.2876,-5.4358,9.013
104.8270,6.4306,0.1465,-2.8993,7.055
104.8290,6.1381,-2.3415,-0.3518,6.579
104.8290,6.0052,-3.7618,1.5355,7.251
104.8710,6.7681,-4.0432,2.6104,8.305
104.9050,7.5008,-3.2593,2.6865,8.608
104.9080,7.0411,-1.8890,2.6387,7.753
104.9110,6.9830,-0.3733,3.2805,7.724
104.9140,8.3386,1.3242,5.1777,9.904
104.9160,9.6134,2.0715,5.6926,11.363
104.9190,8.9540,2.5339,2.4953,9.634
104.9210,7.6784,3.0925,0.2166,8.281
104.9230,5.3088,3.2249,-1.5922,6.412
104.9230,3.8486,3.1589,-2.6767,5.653
104.9340,2.5363,2.7127,-3.8217,5.329
104.9910,1.0115,1.9620,-4.4969,5.009
104.9940,-0.3267,1.2909,-4.6128,4.801
104.9950,-0.9797,0.8671,-4.1975,4.397
104.9960,-1.4907,0.6285,-3.5511,3.902
104.9970,-1.1733,0.1350,-5.4239,5.551
104.9980,1.0688,0.1298,-6.4342,6.524
105.0710,2.8089,-0.0522,-5.5479,6.219
105.0830,3.1181,-0.5887,-2.7385,4.191
105.0860,1.4096,-0.9593,-0.0951,1.708
105.0890,-0.0076,-1.2251,0.9104,1.526
105.0900,-0.8414,-0.6810,0.1142,1.089
105.0940,-0.9350,0.2833,-0.3987,1.055
105.0960,0.2503,0.7508,0.6007,0.994
105.1020,-0.5424,0.4514,1.3340,1.509
105.1030,-2.2764,0.0549,2.5344,3.407
105.1030,-4.7708,0.0928,4.7288,6.718
105.1040,-6.5351,0.8067,5.9540,8.877
105.1140,-6.6183,0.8266,6.0510,9.006
105.1230,-3.5898,2.2385,4.1390,5.919
105.1810,-2.9882,1.4481,3.1848,4.601
105.1880,-2.2911,0.7248,3.7668,4.468
105.1890,-4.0556,-0.2198,4.7532,6.252
105.1910,-6.2979,-1.4557,4.0487,7.627
105.1960,-6.9162,-2.1412,3.1978,7.915
105.2010,-5.9074,-1.1795,3.0033,6.731
105.2040,-5.0725,-0.3104,3.2552,6.035
105.2060,-3.6027,0.6135,2.9057,4.669
105.2260,-2.2747,1.4995,2.4056,3.634
105.2270,-3.0363,1.0174,1.5882,3.574
105.2340,-3.6052,0.6560,-0.5095,3.700
105.2470,-3.7197,-0.2839,-2.2137,4.338
105.2520,0.1863,-3.6745,-2.3913,4.388
105.3010,10.0885,-10.0369,-1.1177,14.275
105.3060,13.3522,-12.6100,-1.1641,18.402
105.3080,10.7495,-13.5920,-2.6409,17.529
105.3120,8.2554,-12.1409,-2.5831,14.907
105.3150,5.1917,-9.7463,-1.4817,11.142
105.3170,3.3260,-8.0052,-1.0250,8.729
105.3290,1.7465,-5.7108,-1.7954,6.236
105.3320,0.1978,-3.9548,-4.2399,5.801
105.3850,-2.2155,-2.2199,-11.1761,11.608
105.3860,-2.4687,-0.1035,-16.1492,16.337
