time,ax,ay,az,aT
71.9170,1.9885,-6.8104,7.9718,10.672
71.9210,1.5152,-6.5636,5.2553,8.544
71.9250,0.2599,-5.9111,1.3460,6.068
71.9550,-1.0148,-4.8063,-2.2456,5.401
71.9580,-1.3234,-3.8077,-3.3742,5.257
71.9610,-1.0379,-2.6028,-2.0323,3.462
71.9640,-0.0416,-1.3904,0.2021,1.406
71.9700,2.3076,0.2604,2.6676,3.537
71.9820,4.5227,1.7038,4.1672,6.381
72.0450,5.5104,2.7486,5.6826,8.379
72.0460,5.1754,3.3902,6.2834,8.818
72.0460,3.6709,3.4822,6.5462,8.274
72.0470,2.1388,3.3984,6.3772,7.536
72.0470,0.7847,3.3085,5.9242,6.831
72.0480,0.6955,3.2911,5.9887,6.869
72.0500,0.4882,3.9347,5.5835,6.848
72.1010,0.8028,4.4106,6.2755,7.712
72.1050,1.7033,5.0621,7.0175,8.819
72.1070,2.5328,5.6461,7.5468,9.759
72.1090,3.2001,6.3083,7.8355,10.556
72.1110,3.4465,6.8768,7.9817,11.085
72.1130,3.2075,7.4926,8.0471,11.453
72.1300,2.5731,8.0352,7.9765,11.611
72.1320,1.8349,8.3796,7.8413,11.622
72.1840,1.4722,8.4302,7.1648,11.161
72.1890,1.9118,8.4984,5.7694,10.448
72.1940,2.6543,8.7015,2.9030,9.549
72.1970,2.8486,8.7064,-0.0217,9.161
72.2010,1.7496,7.8762,-3.6711,8.864
72.2030,-0.8495,5.6649,-7.4510,9.398
72.2070,-3.2621,2.8516,-10.1923,11.075
72.2230,-3.5398,0.8317,-10.0159,10.656
72.2260,-3.4873,-1.9932,-8.3327,9.250
72.2310,-3.6065,-4.9808,-5.3203,8.131
72.2430,-4.0433,-8.7159,-9.5002,13.512
72.2800,-4.5820,-12.4480,-18.3636,22.653
72.2820,-6.2340,-16.2763,-22.2557,28.268
72.2820,-3.3841,-14.8390,-1.7044,15.315
72.2830,6.8798,-12.8192,14.2869,20.391
72.2960,11.3599,-14.0745,8.2309,19.872
72.3000,8.3324,-12.2798,8.2680,16.988
72.3580,4.9140,-8.1504,10.0650,13.852
72.3590,3.2246,-2.1541,3.1137,4.973
72.3600,4.4992,2.7331,2.4056,5.788
72.3610,3.6624,3.6815,8.9375,10.337
72.3610,3.8318,4.0813,10.1373,11.580
72.3620,4.1464,5.0795,9.7602,11.758
72.3720,3.3562,5.8274,9.0236,11.254
72.3920,2.2160,5.9104,8.0549,10.234
72.3960,1.5446,5.2054,7.0321,8.884
72.4460,1.5936,3.9869,4.1410,5.965
72.4510,2.1050,2.6859,0.9272,3.536
72.4530,2.6803,1.4875,-1.3583,3.353
72.4580,2.9677,-0.1238,-2.1201,3.649
72.4610,2.7669,-1.7792,-1.8476,3.773
72.4630,1.8955,-3.5083,-0.7440,4.056
72.4650,0.3501,-4.7404,0.0528,4.754
72.5040,-1.8198,-4.7044,3.3686,6.066
72.5090,-1.4735,-2.9009,6.3438,7.129
72.5120,-2.4294,-2.2409,0.6726,3.373
72.5150,-3.4675,-2.0386,-4.3156,5.899
72.5180,-4.3863,-1.8982,-6.6330,8.176
72.5210,-4.4356,-1.1055,-4.6120,6.494
72.5360,-3.9888,0.2400,-2.0972,4.513
72.5400,-3.5355,1.7016,-1.4636,4.188
72.5950,-3.1471,3.0789,-1.0123,4.518
72.6010,-2.7584,4.0360,-0.6773,4.935
72.6040,-2.1942,4.5994,-0.3666,5.109
72.6080,-1.7203,4.8180,-0.1159,5.117
72.6110,-1.4033,4.7478,0.3582,4.964
72.6140,-1.4774,4.7229,0.2794,4.956
72.6160,-1.6846,2.6376,2.6172,4.080
72.6320,-1.6246,0.7364,2.2940,2.906
72.6360,-1.0295,-0.9044,-0.5612,1.481
72.6400,-0.4804,-1.8139,-3.3350,3.827
72.6960,-0.0732,-2.4735,-5.6613,6.178
72.6990,-0.3179,-3.1767,-7.3065,7.974
72.7020,-1.7144,-4.0804,-9.4058,10.395
72.7040,-3.3378,-4.3507,-10.8501,12.157
72.7070,-4.1421,-3.3090,-9.8886,11.220
72.7110,-3.8137,-1.9559,-7.6206,8.743
72.7120,-3.9769,-1.8502,-5.5482,7.073
72.7330,-4.5612,-2.4970,-3.5796,6.313
72.7340,-5.1538,-3.0800,-2.6860,6.577
72.7430,-5.7369,-3.3274,-3.0234,7.289
72.7980,-6.2119,-3.1325,-4.0882,8.069
72.7980,-7.0246,-2.6699,-6.0130,9.624
72.7990,-7.8303,-2.6311,-7.4320,11.112
72.8000,-9.5136,-3.3037,-8.1702,12.968
72.8010,-11.3597,-5.4535,-6.1320,14.014
72.8010,-12.1879,-8.2586,-2.6772,14.964
72.8250,-11.3039,-9.4235,-1.1559,14.762
72.8290,-9.6048,-9.9659,-3.4677,14.269
72.8320,-6.3119,-8.8691,-10.2951,14.983
72.8960,-0.8494,-7.2445,-11.0184,13.214
72.8970,2.9930,-6.3750,-2.8331,7.591
72.8980,3.8020,-6.1395,5.7990,9.262
72.8980,1.5989,-6.7189,8.7957,11.183
72.8990,1.4976,-7.4261,9.9500,12.506
72.8990,2.9638,-7.7708,9.4441,12.584
72.9070,4.4061,-7.8459,8.2175,12.186
72.9530,5.8412,-7.8016,5.4227,11.153
72.9540,5.1139,-7.6158,-0.5758,9.192
72.9550,2.3249,-6.5013,-4.0119,7.985
72.9550,-0.0254,-5.1629,-2.8817,5.913
72.9560,-0.9495,-3.9073,-0.7000,4.081
72.9650,-0.8338,-2.3388,0.5904,2.552
72.9710,0.2078,-0.6985,0.9746,1.217
73.0110,2.8001,1.4110,2.0587,3.751
73.0150,4.6568,3.1133,3.8688,6.808
73.0190,4.9774,4.0176,5.3534,8.341
73.0230,5.0659,3.9595,5.5206,8.475
73.0280,3.1485,4.3941,6.2655,8.275
73.0310,1.8427,4.3867,5.9493,7.618
73.0840,0.6628,4.3126,5.6622,7.148
73.0870,-0.1978,4.3928,5.3666,6.938
73.0910,-0.2325,4.6553,5.6176,7.299
73.0930,0.4678,4.9731,6.3148,8.052
73.0950,1.4182,5.2666,6.9026,8.797
73.0960,2.2557,5.5575,7.2279,9.392
73.1010,2.6308,5.8102,7.3830,9.756
73.1160,2.6143,5.7252,7.5596,9.837
73.1190,2.6088,6.5828,7.4455,10.275
73.1810,2.1589,6.9148,7.3329,10.308
73.1820,1.8257,7.2723,7.1368,10.352
73.1830,1.7383,7.5825,6.5494,10.169
73.1830,1.8229,7.7593,5.4285,9.644
73.1840,2.3183,8.0244,2.8037,8.811
73.1850,2.3194,8.0958,-0.0279,8.422
73.1910,0.7040,7.2018,-3.5327,8.052
73.2000,-1.6694,5.3393,-6.3687,8.477
73.2220,-4.5146,2.1887,-16.1842,16.944
73.2270,-5.8076,-0.9179,-17.8619,18.805
73.2740,-6.1812,-5.0088,-12.2717,14.625
73.2800,-6.3669,-8.7710,-4.3817,11.690
73.2840,-5.2720,-11.3749,-3.0660,12.907
73.2880,-2.9760,-11.8503,-10.2924,15.976
73.2930,-1.8872,-11.2326,-15.9479,19.598
73.2960,0.0459,-7.4937,-5.3947,9.234
73.2990,4.8132,-4.1161,10.5165,12.276
73.3030,8.7720,-3.6483,15.3625,18.063
73.3130,9.9310,-5.0136,11.5021,16.002
73.3210,7.0059,-6.3357,4.6001,10.506
73.3330,2.1548,-5.4671,1.7526,6.132
73.3430,0.3041,-3.0088,2.3885,3.854
73.3910,2.4425,-0.4912,5.6046,6.133
73.3910,4.7280,0.7433,8.3394,9.615
73.3920,5.4754,1.5677,8.3228,10.085
73.3930,5.1086,2.7844,7.7147,9.663
73.3930,4.0528,3.4007,7.2477,8.973
73.4000,2.7194,3.5308,7.1604,8.434
73.4210,1.8791,3.3598,5.7214,6.896
73.4280,1.4165,2.8245,2.4190,3.979
73.4320,1.3244,2.0427,0.1966,2.442
73.4750,1.0943,0.8988,-1.0725,1.776
73.4790,0.9475,-0.3478,-1.2471,1.604
73.4830,0.7401,-1.7854,-0.9452,2.151
73.4860,-0.0756,-2.8509,-1.0897,3.053
73.4880,-1.2255,-2.7591,0.4584,3.054
73.4930,-1.1024,-1.6698,3.4981,4.030
73.5010,-2.2474,-1.3141,0.2186,2.613
73.5220,-3.2918,-1.4276,-2.8528,4.584
73.5270,-3.8769,-1.2799,-3.9925,5.710
73.6040,-3.6663,-0.3246,-2.8016,4.626
73.6100,-3.2209,0.9462,-1.6619,3.746
73.6130,-2.8837,2.0917,-1.6224,3.914
73.6150,-2.6482,2.9852,-1.8039,4.379
73.6170,-2.4667,3.5323,-1.5894,4.592
73.6200,-2.2270,3.7492,-1.2591,4.539
73.6210,-2.3290,3.4146,-0.5902,4.175
73.6240,-2.7660,2.6096,-0.1541,3.806
73.6260,-3.2291,1.5976,0.1376,3.605
73.6280,-3.1718,0.8059,0.2278,3.280
73.6310,-2.2639,0.2051,-0.1396,2.277
73.6430,-0.8522,-0.0647,-1.0774,1.375
73.6550,0.8122,-0.2698,-2.2621,2.419
73.6630,1.6515,-0.5955,-3.1643,3.619
73.7060,1.3915,-1.2208,-3.8663,4.287
73.7070,-0.0960,-1.9034,-4.6228,5.000
73.7080,-2.0334,-2.4225,-6.0453,6.823
73.7080,-3.3013,-2.4985,-7.5447,8.606
73.7100,-3.8334,-2.1140,-8.6013,9.651
73.7200,-3.8262,-1.9832,-8.0109,9.097
73.7350,-3.9065,-2.3081,-6.1010,7.603
73.7400,-4.3172,-2.6351,-4.5108,6.777
73.7580,-5.0347,-2.7189,-3.6776,6.802
73.7620,-5.4948,-2.2696,-3.9720,7.150
73.7710,-5.7893,-2.0157,-4.6813,7.713
73.8090,-6.4402,-2.1243,-6.0204,9.068
73.8130,-8.1197,-3.2848,-7.2786,11.389
73.8160,-10.2891,-6.0522,-6.2298,13.465
73.8180,-11.7303,-8.6672,-2.2269,14.754
73.8210,-11.5157,-9.6114,0.9824,15.032
73.8360,-11.1990,-10.9628,0.6495,15.685
73.8400,-9.9663,-10.7862,-4.7652,15.439
73.8870,-4.5444,-7.9358,-13.0465,15.932
73.8880,1.2983,-6.4277,-10.8508,12.678
73.8890,4.2750,-6.2084,-3.1679,8.177
73.8900,4.6926,-6.9659,5.1452,9.850
73.8900,3.5485,-7.7231,9.1818,12.512
73.9000,2.8586,-7.9180,10.1912,13.218
73.9120,2.4441,-7.6995,9.8988,12.777
73.9710,1.7943,-7.2096,9.4863,12.049
73.9720,2.2053,-6.5202,7.7709,10.381
73.9730,2.3275,-5.6672,0.7909,6.177
73.9740,1.6261,-4.6247,-3.1915,5.850
73.9740,1.1966,-3.6515,-2.7176,4.706
73.9750,1.1254,-2.6860,-0.9446,3.062
74.0310,1.0972,-1.4129,-0.0608,1.790
74.0380,1.8438,0.0337,-0.0290,1.844
74.0410,3.8322,1.7060,1.1323,4.345
74.0440,4.8369,2.8303,3.5015,6.608
74.0460,4.7790,3.5107,5.8028,8.297
74.0520,3.5169,3.5357,6.7866,8.422
74.0560,1.7865,3.3750,6.7525,7.757
74.0600,0.6640,3.2585,6.3741,7.189
74.0640,-0.2843,3.0949,5.7063,6.498
74.0740,-0.4723,3.2792,5.3585,6.300
74.1290,0.2206,3.8625,5.8258,6.993
74.1310,1.0084,4.3932,6.6704,8.051
74.1310,2.0777,5.1059,7.2531,9.110
74.1320,2.8000,5.7535,7.6817,9.998
74.1330,3.2143,6.3742,7.9926,10.716
74.1330,3.2179,6.8218,8.0933,11.063
74.1400,2.5716,7.1712,8.0806,11.106
74.1890,1.6529,7.3884,8.2864,11.224
74.1900,0.9142,7.3795,8.4084,11.225
74.1910,1.0962,7.5934,7.4420,10.689
74.1910,1.5704,7.9668,5.3734,9.737
74.2140,1.9447,8.5559,2.4398,9.107
74.2170,1.2146,8.7277,-0.0195,8.812
74.2200,-1.3362,7.6436,-2.9573,8.304
74.2230,-4.2948,5.1957,-8.8348,11.113
74.2590,-5.5641,2.5689,-13.1357,14.495
74.2650,-6.0073,-0.2703,-14.4944,15.692
74.2680,-5.9939,-3.8999,-7.3317,10.242
74.2710,-5.6703,-6.8688,-3.6227,9.615
74.2740,-5.0757,-9.0545,-5.1940,11.607
74.2850,-4.5774,-9.7441,-9.6415,14.452
74.2920,-4.0292,-8.5385,-12.5347,15.693
74.3120,-0.3737,-5.6113,-4.4577,7.176
74.3160,5.5400,-2.5657,14.6789,15.898
74.3210,10.7644,-5.0367,13.2410,17.792
74.3720,13.6922,-12.2518,1.7602,18.458
74.3780,8.4814,-14.8729,-0.8896,17.144
74.3830,0.8584,-13.3896,0.7344,13.437
74.3870,-2.0840,-9.1846,2.1217,9.654
74.3900,1.1007,-2.9259,7.3055,7.946
74.3940,3.6421,0.3746,9.0265,9.741
74.3960,4.9888,2.5169,8.8383,10.456
74.4060,5.2732,4.2600,8.8945,11.183
74.4170,4.5332,5.3730,9.4715,11.795
74.4200,3.1778,5.7927,10.3178,12.252
74.4810,2.0847,5.6838,9.3792,11.163
74.4820,1.5059,4.7380,5.7499,7.601
74.4820,1.3480,3.3819,1.7642,4.046
74.4830,1.2954,1.8883,-1.1358,2.556
74.4840,0.6998,0.3872,-2.0447,2.196
74.4850,0.2625,-1.3976,-1.8195,2.309
74.4920,-0.2951,-2.8079,-0.8090,2.937
74.5010,-1.2088,-3.8032,0.7493,4.060
74.5240,-2.1297,-3.3239,0.0249,3.948
74.5280,-3.0378,-1.0198,2.5719,4.109
74.5310,-5.0829,-0.9939,-1.9094,5.520
74.5800,-6.2097,-1.2384,-6.0677,8.770
74.5850,-7.0451,-1.0862,-6.4860,9.637
74.5890,-4.6424,2.5530,-4.4617,6.927
74.5930,-1.9716,5.3303,-2.3868,6.164
74.5970,-0.2395,5.6011,-0.4481,5.624
74.6010,-0.2653,3.6861,0.9411,3.814
74.6040,-1.3235,1.2056,1.1774,2.143
74.6130,-2.4303,-0.0417,1.7051,2.969
74.6200,-2.9584,-0.0453,3.4775,4.566
74.6340,-2.4117,0.4554,3.2904,4.105
74.6390,-0.9130,0.8096,0.7552,1.435
74.6950,0.4015,0.7326,-1.9991,2.167
74.6960,2.2564,0.4688,-6.3565,6.761
74.6960,2.9506,-0.5480,-9.3624,9.832
74.6970,1.5774,-2.0007,-8.1783,8.566
74.6980,-0.7566,-2.4096,-5.0516,5.648
74.6990,-3.0228,-2.0489,-2.2499,4.289
74.7200,-3.0149,-0.7068,-1.8406,3.602
74.7220,-1.4708,0.1133,-3.6095,3.899
74.7640,-1.3460,-0.3933,-6.1453,6.303
74.7690,-1.6911,-1.3490,-7.5910,7.893
74.7730,-3.0965,-2.8929,-6.7505,7.970
74.7790,-3.9813,-3.4909,-5.4074,7.568
74.7810,-4.5620,-3.3409,-4.6049,7.292
74.7830,-5.0756,-2.6974,-4.7398,7.450
74.7910,-5.4424,-1.7270,-5.2277,7.742
74.8090,-5.7459,-1.1692,-5.8214,8.263
74.8900,-7.2585,-1.8535,-6.4971,9.916
74.8940,-9.3945,-3.8138,-6.0554,11.810
74.8970,-11.9195,-7.2335,-3.5120,14.378
74.9010,-13.1038,-9.6431,-0.4460,16.276
74.9050,-13.1549,-11.0391,0.4489,17.179
74.9110,-11.5641,-10.2714,-3.5530,15.870
74.9150,-5.3852,-7.4222,-11.6023,14.789
74.9180,0.9614,-5.9490,-11.0733,12.607
74.9190,5.9627,-5.5930,-2.2744,8.486
74.9430,7.3263,-6.2734,5.2219,10.968
74.9440,6.3231,-7.6031,9.1049,13.442
74.9440,5.8147,-8.1977,9.8777,14.092
74.9450,5.0732,-8.2029,9.4860,13.528
74.9450,4.6530,-7.7412,8.8942,12.676
74.9590,3.7873,-7.1777,6.9780,10.703
74.9600,1.8717,-6.6051,3.0614,7.517
74.9770,0.3980,-5.7782,-0.3905,5.805
74.9800,-0.1317,-5.0583,-0.6011,5.096
74.9900,-0.3669,-4.0910,-1.3936,4.337
75.0480,-0.6264,-2.7901,-1.9750,3.475
75.0480,0.2495,-1.1615,-1.2418,1.719
75.0490,3.3912,1.2433,1.2716,3.829
75.0500,5.7452,2.9665,3.8738,7.538
75.0500,6.4164,4.2461,5.8172,9.646
75.0510,5.4092,4.7249,7.2936,10.236
75.0590,3.6618,4.7367,7.1686,9.340
75.0700,2.0116,4.7684,6.7497,8.505
75.0870,0.4369,4.6401,6.4694,7.973
75.0910,-0.6256,4.6447,6.5398,8.046
75.1480,-0.8511,4.8570,6.4881,8.149
75.1530,-0.1477,5.1308,6.5042,8.286
75.1560,1.0340,5.4228,6.9675,8.889
75.1590,1.9647,5.7146,7.5613,9.679
75.1640,2.6708,6.0702,8.2651,10.597
75.1690,2.9950,6.4407,8.5104,11.085
75.1740,2.7446,6.8008,8.4752,11.208
75.1770,2.3290,7.1401,8.5145,11.354
75.1830,1.9537,7.4556,8.5700,11.526
75.1900,2.0837,7.7040,8.2390,11.471
75.2040,2.2243,7.9216,7.3132,11.008
75.2100,2.1772,8.0394,6.0498,10.294
75.2650,1.3945,7.7899,4.1408,8.932
75.2660,-0.5239,6.7613,1.3235,6.909
75.2660,-3.4350,4.4257,-3.2715,6.488
75.2670,-5.5573,1.3763,-12.1787,13.457
75.2680,-6.1489,-3.4427,-25.4270,26.385
75.2730,-5.5635,-8.9433,-20.8073,23.321
75.2860,-4.3556,-13.8703,-5.9575,15.711
75.2930,-3.6987,-14.7571,-1.3959,15.277
75.3140,-2.8207,-12.7904,-6.5199,14.631
75.3170,-3.2424,-10.8078,-12.5503,16.877
75.3220,-0.4923,-9.4218,-7.7430,12.205
75.3900,5.4105,-7.8128,10.7102,14.319
75.3910,7.6672,-9.1593,12.6581,17.404
75.3920,5.2573,-8.7937,9.4711,13.952
75.3920,2.7608,-6.0457,7.5367,10.049
75.3930,0.3548,-2.4777,2.7602,3.726
75.3940,0.0890,1.5454,-2.8007,3.200
75.3940,3.4814,5.9821,-1.2522,7.034
75.4760,3.2160,5.5609,4.9938,8.137
75.4760,2.9834,4.5472,7.5726,9.323
75.4770,2.7107,3.4526,9.8935,10.824
75.4780,2.1053,2.8478,11.8228,12.342
75.4790,1.6784,2.4818,13.3046,13.638
75.4800,0.7125,1.6665,11.5684,11.709
75.4810,0.5528,0.8190,7.8461,7.908
75.4820,1.5696,0.0723,4.2126,4.496
75.4820,2.5938,-0.4663,1.7094,3.141
75.4900,3.0701,-1.2207,-1.2091,3.518
75.5070,2.5901,-2.1784,-5.8036,6.718
75.5100,2.1750,-2.4621,-6.4404,7.230
75.5570,1.6234,-1.8483,-4.0762,4.761
75.5640,1.2919,-0.2273,0.5050,1.406
75.5660,0.6308,1.1337,3.7529,3.971
75.5690,-1.0147,1.1186,1.6801,2.259
75.5720,-2.2663,0.2794,-1.6126,2.795
75.5750,-3.1725,-0.3639,-4.1985,5.275
75.5830,-3.8600,-0.6252,-4.5200,5.977
75.5910,-4.1797,-0.5899,-4.0243,5.832
75.6090,-4.0050,-0.4891,-3.2882,5.205
75.6180,-3.3447,0.1812,-2.4602,4.156
75.6210,-2.3996,2.0348,-0.5638,3.196
75.6740,-1.6845,3.8834,0.6747,4.286
75.6750,-1.7545,5.0273,1.4297,5.513
75.6750,-1.9621,5.0963,1.5185,5.668
75.6760,-1.7772,2.9459,1.2137,3.648
75.6780,-0.3591,1.5831,0.8283,1.822
75.6930,1.2948,0.4865,0.1826,1.395
75.6940,2.1869,-0.4322,-0.7784,2.361
75.7260,1.7122,-1.6147,-2.3633,3.335
75.7270,0.3113,-2.5146,-4.3393,5.025
75.7270,-0.9619,-2.0886,-6.5852,6.975
75.8340,-0.9546,-0.1166,-8.1070,8.164
75.8350,-1.5832,-1.7836,-8.9768,9.288
75.8360,-1.7419,-2.6787,-8.3561,8.946
75.8360,-1.8972,-2.8657,-6.3361,7.208
75.8370,-2.4979,-2.4732,-4.5975,5.787
75.8380,-3.6496,-2.3220,-3.3421,5.466
75.8380,-4.8509,-2.3409,-2.8313,6.085
75.8390,-5.8657,-2.2757,-2.8894,6.923
75.8400,-6.2814,-2.0040,-3.5878,7.506
75.8410,-6.4290,-1.5441,-4.9912,8.284
75.8420,-6.9330,-1.6452,-6.0669,9.358
75.8420,-8.4509,-3.1587,-5.7602,10.704
75.8500,-10.0228,-5.3135,-3.4632,11.861
75.8610,-10.8678,-6.8751,0.5325,12.871
75.8770,-11.1954,-8.1782,1.5116,13.946
75.8810,-11.2656,-10.1832,-0.2760,15.188
75.9210,-8.4088,-10.8456,-7.2736,15.532
75.9370,-1.4611,-8.2653,-12.7612,15.274
75.9380,5.9339,-6.4998,-9.8045,13.175
75.9380,8.9425,-6.2589,-2.5034,11.199
75.9390,9.1942,-6.2382,-2.1837,11.323
75.9450,8.6832,-7.0145,3.0658,11.576
76.0350,3.8048,-7.4502,8.0097,11.582
76.0360,3.0270,-6.8196,9.2055,11.850
76.0360,2.3594,-5.7347,10.2659,11.993
76.0370,1.1807,-4.7368,11.0022,12.037
76.0380,-0.5188,-4.3201,8.5939,9.633
76.0380,-2.1098,-4.3898,4.4318,6.585
76.0390,-2.7590,-4.4603,-0.3375,5.255
76.0400,-2.8096,-4.1982,-3.2319,5.997
76.0400,-1.7080,-2.8848,-3.5763,4.902
76.0410,-0.1864,-1.4447,-1.3254,1.969
76.0540,2.4429,0.5940,2.1103,3.282
76.0670,4.9129,2.3406,4.4560,7.034
76.0930,6.2052,3.6570,6.1180,9.450
76.0940,5.6645,4.3821,6.6132,9.748
76.0950,4.1660,4.7890,6.4910,9.079
76.0990,2.8510,4.9041,6.1153,8.341
76.1120,1.6076,4.8761,5.9336,7.847
76.1640,0.9284,4.8383,6.1285,7.863
76.1650,0.7449,4.9249,6.3732,8.089
76.1660,0.9156,5.0897,6.0292,7.943
76.1670,1.5715,5.2725,6.4922,8.510
76.1670,2.2837,5.4799,7.3346,9.436
76.1710,2.5787,5.7541,7.7331,9.978
76.1800,2.4161,6.1245,7.6900,10.123
76.2030,1.9255,6.4769,7.5298,10.117
76.2060,1.4058,6.8080,7.1285,9.957
76.2110,1.2323,6.9750,6.7723,9.800
76.2570,1.2174,7.1102,6.1569,9.484
76.2580,1.4433,7.3604,5.2095,9.132
76.2630,2.0265,7.6131,3.5234,8.630
76.2640,1.9856,7.6741,3.4209,8.634
76.2650,1.0094,6.1328,-1.2364,6.337
76.3200,-1.2422,4.1260,-5.0372,6.629
76.3210,-4.1793,1.1434,-12.7760,13.491
76.3220,-5.8156,-1.7095,-16.0479,17.154
76.3230,-5.9489,-5.1369,-12.2491,14.554
76.3240,-5.2830,-8.0079,-4.8842,10.765
76.3240,-3.9963,-10.1982,-0.9003,10.990
76.3620,-2.4846,-10.6445,-4.3875,11.778
76.3630,-2.4452,-10.5807,-4.5479,11.773
76.3640,-2.1493,-10.3781,-19.8570,22.508
76.3640,-0.5606,-11.3765,-11.9844,16.534
76.4430,3.7550,-10.7840,6.5033,13.141
76.4440,4.8702,-9.1898,16.3563,19.383
76.4440,4.7774,-5.7097,17.5874,19.098
76.4450,4.8125,-5.6770,17.4810,18.999
76.4450,1.9596,-0.2807,9.0164,9.231
76.4460,2.0800,2.7315,5.1410,6.182
76.4470,4.1295,5.6606,-1.8636,7.250
76.4470,4.0870,5.7051,-2.0251,7.304
76.5220,5.0560,5.9271,5.5282,9.553
76.5230,5.8155,5.6725,5.7181,9.935
76.5240,5.5082,4.9151,5.7105,9.333
76.5240,4.7217,3.9854,5.8039,8.477
76.5250,3.6771,2.6188,5.1346,6.837
76.5250,3.2065,1.5819,3.2887,4.858
76.5260,3.1232,0.3556,1.9578,3.703
76.5260,3.1148,-0.9694,1.6108,3.638
76.5800,2.9418,-2.6120,1.6188,4.254
76.5870,1.7283,-4.1633,2.0967,4.972
76.5900,-0.3342,-5.2837,6.7747,8.598
76.6010,-1.6928,-5.0071,8.1322,9.699
76.6030,-2.5043,-3.7809,3.8233,5.932
76.6050,-3.0203,-2.4731,-0.7337,3.972
76.6060,-3.6904,-1.2832,-5.9093,7.084
76.6110,-4.7192,-1.0918,-8.0153,9.365
76.6170,-5.7560,-1.1403,-6.1998,8.536
76.6320,-6.0539,-0.5611,-3.4823,7.006
76.6330,-5.5604,0.8771,-1.4223,5.806
76.6390,-4.6040,2.3332,-0.9394,5.246
76.6540,-3.8220,3.4554,-0.8747,5.226
76.6590,-3.3705,4.0510,-0.8454,5.337
76.7010,-2.9603,4.2567,-0.0868,5.186
76.7010,-2.0253,4.1289,0.7358,4.657
76.7020,-0.8608,3.5233,1.1604,3.808
76.7020,0.3077,2.6331,1.0869,2.865
76.7100,1.8745,1.6690,0.5880,2.578
76.7640,3.0115,0.6340,-0.1892,3.083
76.7670,3.4872,-0.2108,-1.5165,3.809
76.7690,2.9560,-1.0657,-3.4252,4.648
76.7720,1.1269,-1.7760,-4.9442,5.373
76.7750,-1.4521,-2.0975,-5.6339,6.185
76.7770,-3.0388,-2.0238,-5.9004,6.939
76.7800,-3.7144,-2.0068,-6.1667,7.473
76.7940,-3.8230,-2.0268,-6.1482,7.518
76.8040,-4.6169,-2.5893,-5.3310,7.513
76.8100,-5.1749,-2.8194,-4.5771,7.462
76.8190,-5.6534,-2.7856,-4.0096,7.470
76.8370,-5.7221,-2.5124,-3.8672,7.349
76.8410,-5.5488,-2.1486,-4.0295,7.186
76.8500,-5.6921,-1.9022,-4.3281,7.399
76.8610,-6.5623,-1.8331,-4.9553,8.425
76.9100,-8.1604,-2.5140,-4.8639,9.827
76.9130,-10.5518,-4.8853,-3.3547,12.102
76.9210,-12.0719,-7.2037,-0.8522,14.084
76.9350,-12.2302,-8.5870,1.1522,14.988
76.9360,-11.1822,-9.1167,0.4042,14.433
76.9370,-11.0673,-9.0634,0.6583,14.320
76.9380,-3.8168,-7.1072,-13.6195,15.829
76.9530,2.4797,-6.1320,-10.9402,12.784
76.9540,6.8570,-5.9287,-3.5053,9.719
76.9600,7.9694,-6.8898,3.0506,10.968
76.9710,6.1573,-7.8064,5.2330,11.236
76.9800,4.4480,-8.6142,6.2776,11.550
76.9910,4.2508,-8.8036,6.7289,11.868
77.0400,4.8327,-8.2695,7.3422,12.068
77.0410,5.2913,-7.1211,7.2717,11.471
77.0410,5.0547,-5.7679,6.5521,10.087
77.0420,2.4833,-4.0571,4.2598,6.385
77.0440,1.2172,-2.9684,1.6465,3.606
77.0570,0.2310,-2.1117,-1.1620,2.421
77.0600,0.3035,-2.1417,-1.0269,2.394
77.0770,-0.9220,-0.8896,-2.3951,2.716
77.0830,0.2101,0.1855,-0.5190,0.590
77.1320,2.5288,1.8788,2.3773,3.947
77.1330,3.8784,3.1531,4.8584,6.971
77.1340,4.0031,4.0207,6.5616,8.674
77.1340,3.1471,4.4930,6.6016,8.583
77.1350,1.6001,4.5465,5.8075,7.547
77.1460,0.4572,4.5212,5.0875,6.822
77.1620,-0.3146,4.5653,4.7996,6.631
77.1700,-0.6402,4.6690,5.2690,7.069
77.1760,-0.4904,4.9650,6.0716,7.858
77.1790,0.3767,5.4354,6.8283,8.736
77.1930,1.2899,6.1401,7.2278,9.571
77.2030,1.6438,6.6975,7.4927,10.183
77.2710,1.4746,7.1253,7.5964,10.519
77.2720,1.0670,7.3397,7.5438,10.579
77.2730,0.8580,7.3946,7.4888,10.559
77.2740,1.0628,7.2377,7.4658,10.452
77.2750,1.0906,6.9035,7.1752,10.017
77.2750,0.8848,6.6467,6.7474,9.513
77.2760,0.5941,6.5348,5.5533,8.596
77.2800,0.5420,6.5683,3.7195,7.568
77.2940,0.6843,6.5183,1.6383,6.756
77.3020,-0.0254,5.7951,-0.2099,5.799
77.3200,-2.2851,4.0259,-4.1585,6.223
77.3260,-5.6332,0.8935,-15.8631,16.857
77.4220,-7.1997,-3.0268,-23.9586,25.199
77.4230,-6.0105,-7.9014,-13.6364,16.867
77.4240,-3.5615,-11.6511,-1.1048,12.233
77.4250,-1.1193,-13.6323,0.1006,13.679
77.4260,1.5205,-13.6986,-9.1560,16.547
