time,ax,ay,az,aT
56.4970,-1.5267,0.6110,-3.1948,3.593
56.5580,-1.9721,0.8964,-2.8734,3.599
56.5700,-1.7195,0.5048,-2.2452,2.873
56.5750,-0.8990,-0.5481,-2.6152,2.819
56.5790,-0.5033,-1.9588,-5.3786,5.746
56.5830,-0.6687,-2.5135,-8.5704,8.956
56.5900,-1.4795,-2.6383,-10.2075,10.646
56.5940,-2.9552,-2.8390,-8.2464,9.209
56.5970,-4.9536,-3.3195,-4.5534,7.503
56.5990,-7.3693,-3.6594,-2.8506,8.708
56.6030,-9.6605,-3.6287,-1.6163,10.445
56.6060,-11.1304,-3.4615,-1.3543,11.735
56.6160,-12.0456,-3.7268,-2.3441,12.825
56.6860,-12.7267,-4.8883,-3.8176,14.158
56.6940,-13.8195,-7.4329,-4.4942,16.322
56.6960,-13.1349,-8.7225,-3.7131,16.199
56.6990,-9.5133,-8.5418,-3.6541,13.297
56.7010,-2.3849,-6.5625,-7.5525,10.286
56.7050,3.3426,-6.1680,-12.2085,14.081
56.7080,8.5577,-7.3499,-12.0289,16.491
56.7100,9.8400,-8.1293,-3.0458,13.122
56.7130,8.8489,-8.0974,2.8055,12.318
56.7160,7.0946,-8.9197,5.2544,12.550
56.7440,6.4732,-10.2394,5.0297,13.117
56.7460,7.1675,-10.6993,3.8108,13.430
56.7460,9.4340,-10.2293,1.3818,13.984
56.8090,9.2846,-7.9865,-2.0991,12.426
56.8140,7.8447,-4.4896,-0.6057,9.059
56.8160,6.0997,-1.8556,1.2014,6.488
56.8190,3.3107,-0.8681,2.1430,4.038
56.8220,2.2316,-0.2592,2.3537,3.254
56.8240,2.3419,-0.3044,2.5576,3.481
56.8250,0.7396,1.6340,6.2908,6.542
56.8260,-0.8280,1.9563,4.4933,4.970
56.8710,0.5967,3.0004,3.8012,4.879
56.8760,2.5592,4.2279,4.8925,6.954
56.8800,1.6452,4.4739,6.6634,8.193
56.8830,0.0604,4.7403,6.7867,8.279
56.8870,-1.0196,4.9998,5.9266,7.821
56.8910,-2.3698,4.4165,5.8560,7.708
56.8940,-1.6325,4.1859,5.6191,7.195
56.9300,-0.1601,4.0432,5.6921,6.984
56.9340,1.9568,4.3122,6.7081,8.211
56.9340,5.0761,5.4785,7.5759,10.638
56.9350,6.2142,6.4604,8.1515,12.116
56.9900,6.1002,7.1627,8.5146,12.689
56.9910,6.2817,7.5305,8.6782,13.095
56.9910,4.7889,7.6964,8.7137,12.574
56.9920,3.3429,8.1121,7.9541,11.843
56.9930,2.4352,8.4776,6.6161,11.026
56.9940,2.4271,8.6690,3.5089,9.662
57.0540,1.5038,7.8067,-0.4321,7.962
57.0620,-1.5404,5.1262,-8.1241,9.729
57.0650,-5.0093,1.1940,-13.6858,14.623
57.0710,-9.1962,-4.8034,-19.6874,22.254
57.0770,-8.6135,-10.4827,-9.2193,16.404
57.0820,-1.5108,-12.3733,-3.2594,12.884
57.0880,0.5748,-13.0676,-6.5051,14.609
57.0910,-0.3544,-12.8032,-14.1487,19.085
57.0950,0.2051,-11.3166,-16.7636,20.227
57.0970,5.9438,-10.9396,-5.4814,13.603
57.1160,15.8849,-10.4871,6.0613,19.976
57.1170,12.5929,-7.6507,5.0333,15.571
57.1690,5.2852,-1.2920,7.9403,9.626
57.1780,5.0017,5.1254,10.8281,12.982
57.1810,5.4424,7.4858,7.6917,12.034
57.1830,4.9010,8.1732,4.6216,10.591
57.1870,4.3691,7.4666,3.7372,9.424
57.1900,4.4692,6.0783,4.3931,8.730
57.1940,4.8114,4.6471,6.2293,9.141
57.1970,4.8739,2.9285,11.2617,12.616
57.2380,4.6645,1.3807,13.8619,14.691
57.2440,3.8842,-0.4672,12.9894,13.566
57.2490,2.6414,-2.4655,10.9182,11.501
57.2540,1.3698,-4.3979,10.1931,11.186
57.2570,0.3239,-6.1018,9.7933,11.543
57.2710,0.5455,-6.1909,9.0705,10.995
57.2740,1.1775,-5.6082,6.9656,9.020
57.2780,0.7155,-5.0148,4.7345,6.934
57.2840,-0.5343,-3.9263,4.1155,5.713
57.2950,-1.3031,-2.2501,5.0275,5.660
57.3780,-3.1482,-1.3177,1.8251,3.870
57.3830,-6.9068,-1.9871,-6.0891,9.420
57.3860,-9.6705,-1.8083,-12.3750,15.809
57.3900,-9.5171,-0.4288,-11.5854,14.999
57.3910,-7.1701,1.3734,-7.2375,10.280
57.3940,-4.2933,3.3624,-4.3750,6.991
57.3950,-2.4872,3.6198,-1.4386,4.622
57.3970,-1.7230,2.3234,1.1911,3.128
57.3980,0.0745,1.6509,1.4743,2.215
57.4000,1.5287,1.3298,-0.5749,2.106
57.4070,1.4817,0.2658,-3.3610,3.683
57.4120,0.4539,-0.6225,-4.9491,5.009
57.4230,-0.5390,-0.8808,-5.4569,5.554
57.4330,-0.9520,-1.0368,-4.4145,4.634
57.5030,-0.7604,-1.8133,-2.5698,3.236
57.5150,-0.0475,-3.3335,-1.4015,3.616
57.5170,0.7224,-3.6531,-3.6849,5.239
57.5210,0.5493,-2.5320,-8.9510,9.318
57.5250,-0.4721,-1.6797,-12.8730,12.991
57.5280,-2.7120,-2.6792,-10.2312,10.918
57.5310,-5.3301,-4.0618,-2.9515,7.323
57.5340,-7.8528,-5.0797,0.2004,9.355
57.5370,-10.4422,-5.1710,1.9047,11.807
57.5380,-12.5770,-5.2160,-0.1871,13.617
57.5490,-13.2844,-5.0037,-4.0992,14.775
57.6140,-12.8315,-4.8483,-7.1175,15.454
57.6240,-13.1529,-6.1773,-5.8468,15.663
57.6260,-13.5348,-8.1289,-1.9912,15.913
57.6290,-11.5038,-9.2984,-0.1562,14.793
57.6310,-4.6386,-8.0752,-5.2932,10.712
57.6340,1.4868,-7.0309,-11.7752,13.795
57.6400,1.7527,-6.9290,-11.5980,13.623
57.6430,10.7002,-6.8034,-10.9406,16.747
57.6460,10.0811,-6.5713,-0.0919,12.034
57.6470,7.8988,-6.1910,4.1246,10.850
57.6680,5.7774,-6.3305,5.3341,10.095
57.6690,5.4152,-7.6209,5.4802,10.837
57.7280,6.6071,-9.0542,3.6301,11.782
57.7380,8.7358,-9.5639,0.8394,12.980
57.7410,8.0150,-7.5821,-3.1986,11.487
57.7450,7.0087,-4.7160,-2.8090,8.902
57.7480,5.4345,-2.1827,-1.2878,5.996
57.7520,2.8006,-2.0389,4.8905,5.993
57.7560,-0.3827,-2.5964,13.5982,13.849
57.7610,-2.3153,-2.2525,7.6700,8.322
57.7650,-1.7445,0.4831,-1.5539,2.386
57.7690,-0.7825,2.1227,1.6524,2.802
57.7870,0.7110,2.9292,6.6709,7.320
57.7880,2.0575,3.7132,8.7631,9.737
57.7950,1.1225,3.8921,7.9152,8.891
57.8020,-0.2193,4.3482,5.7448,7.208
57.8490,-0.8543,4.5274,5.0369,6.826
57.8600,0.0392,4.7965,4.9556,6.897
57.8620,0.9914,4.8229,5.6809,7.518
57.8640,2.5335,5.0719,6.9651,8.981
57.8660,4.5142,5.6744,7.7460,10.610
57.8690,6.3889,6.8378,8.5730,12.691
57.8750,6.2668,7.2750,9.2392,13.325
57.8880,5.5321,7.5885,8.9891,13.000
57.8920,3.9011,7.6397,8.6483,12.181
57.9450,2.3990,7.8042,7.7694,11.271
57.9460,2.2519,8.3823,6.0477,10.579
57.9470,2.7980,8.9526,3.2024,9.911
57.9470,2.8707,8.5244,-0.8471,9.035
57.9490,-0.5623,5.4961,-9.0558,10.608
57.9520,-4.7641,1.0831,-14.4395,15.244
58.0030,-8.1616,-4.8233,-16.7901,19.282
58.0100,-6.5388,-8.4382,-10.0525,14.663
58.0140,-0.5849,-10.5021,-3.7528,11.168
58.0180,0.6147,-11.0227,-5.7124,12.430
58.0210,-0.8775,-9.9662,-13.1461,16.520
58.0240,-0.6591,-7.7154,-14.1633,16.142
58.0270,3.7398,-4.5856,2.6045,6.465
58.0390,13.7209,-2.2162,11.1988,17.849
58.0460,19.3886,-1.9211,7.8663,21.012
58.0540,14.9443,-2.1338,2.9210,15.376
58.1060,7.5756,-1.2685,5.7639,9.603
58.1120,0.5104,-1.5322,14.1830,14.275
58.1170,-0.6898,-0.9493,11.0087,11.071
58.1200,0.3514,0.9217,5.8347,5.917
58.1240,0.9247,2.0842,3.6158,4.275
58.1280,2.0362,2.6430,3.8359,5.084
58.1300,2.9139,2.6194,4.8647,6.246
58.1350,3.9147,2.4452,5.7829,7.399
58.1460,3.7150,1.8049,6.3123,7.544
58.1520,2.0524,0.0858,8.5429,8.786
58.2070,0.6517,-2.6438,10.8381,11.175
58.2140,-0.9302,-6.1094,11.7247,13.254
58.2170,-2.7496,-8.0433,11.8515,14.585
58.2220,-2.2465,-6.5521,9.8737,12.061
58.2260,-1.4484,-4.3495,7.5402,8.824
58.2300,-1.1153,-2.5356,4.5926,5.363
58.2330,-1.2019,-1.1767,2.0395,2.644
58.2370,-1.7060,-0.0437,0.0104,1.707
58.2490,-1.7206,-0.0095,-0.4409,1.776
58.2600,-5.2070,-0.0472,-6.5423,8.362
58.2610,-5.7557,0.1234,-9.1811,10.837
58.3180,-4.4664,1.0359,-7.9937,9.215
58.3280,-3.3741,1.3962,-5.4047,6.523
58.3300,-2.1843,2.3071,-2.7784,4.221
58.3330,-1.5634,2.7400,-0.6655,3.224
58.3360,-0.8384,2.4117,1.4354,2.929
58.3400,0.3507,1.9098,1.7706,2.628
58.3430,1.3271,0.8398,-0.4978,1.647
58.3450,1.1426,-0.6008,-3.9883,4.192
58.3660,-0.0657,-1.6390,-6.3734,6.581
58.3670,-1.4152,-2.2551,-6.7692,7.274
58.3760,-1.5221,-2.7368,-5.5622,6.383
58.4270,-1.4187,-3.5683,-4.8797,6.209
58.4400,-1.1942,-3.5212,-7.8398,8.677
58.4440,-1.4198,-2.6651,-13.2907,13.629
58.4490,-1.5849,-1.8990,-14.1943,14.408
58.4540,-2.2948,-2.5668,-8.8286,9.476
58.4580,-3.5808,-3.9685,-2.7767,6.023
58.4620,-7.0314,-5.6937,0.8853,9.091
58.4650,-10.7763,-6.1764,0.6506,12.438
58.4690,-12.9267,-5.3761,-3.2402,14.370
58.4880,-13.6166,-4.5410,-6.8299,15.896
58.4890,-13.8844,-5.1813,-7.5556,16.635
58.5620,-14.4590,-7.3824,-4.9921,16.985
58.5790,-13.9676,-9.1097,-1.7223,16.764
58.5840,-11.2691,-9.0333,-0.9554,14.474
58.5900,-5.9819,-7.7505,-5.3715,11.167
58.5950,-0.9403,-7.1105,-9.4370,11.853
58.6000,4.5559,-8.2322,-10.8761,14.381
58.6050,9.1983,-8.0259,-6.0136,13.608
58.6100,9.5470,-6.7494,-0.1531,11.693
58.6130,8.6665,-7.0626,4.0478,11.890
58.6160,7.6734,-9.3153,5.3950,13.220
58.6200,8.3477,-11.2144,3.6738,14.455
58.6240,10.0681,-11.4409,0.9022,15.267
58.6270,10.2093,-8.7722,-1.9293,13.598
58.6280,8.8690,-4.2862,0.7793,9.881
58.6340,5.4665,-1.2463,-0.6197,5.641
58.6990,3.2112,-0.7692,1.5934,3.666
58.7040,1.1450,-1.3226,6.1762,6.419
58.7080,-0.8944,-1.1807,6.3993,6.568
58.7100,-1.1480,-0.3094,3.0841,3.305
58.7120,-0.2509,0.9908,1.8817,2.141
58.7140,1.1435,1.9289,6.1445,6.541
58.7160,1.4341,2.4950,9.1406,9.583
58.7180,-0.3965,2.9916,7.7598,8.326
58.7690,-1.7296,3.5570,5.5072,6.780
58.7730,-2.1700,4.1723,4.5589,6.550
58.7770,-1.0246,4.7438,5.3247,7.205
58.7790,0.3815,4.7925,6.5925,8.159
58.7820,2.3872,5.2523,7.4119,9.393
58.7840,5.6612,6.6746,7.8249,11.740
58.7860,7.4545,8.0863,8.3363,13.800
58.7970,7.4203,8.4304,9.3668,14.624
58.8170,6.0229,8.5285,9.6333,14.206
58.8200,4.3194,8.8746,9.6104,13.776
58.8680,2.6714,9.3957,8.7215,13.095
58.8690,2.1122,9.9327,6.5623,12.091
58.8700,2.2046,10.2389,4.0719,11.237
58.8710,1.5869,9.3459,0.0113,9.480
58.8720,-0.6038,7.0909,-5.9269,9.261
58.9370,-3.3066,3.4304,-11.1091,12.088
58.9500,-4.7583,-0.0566,-13.4524,14.269
58.9550,-4.5842,-4.5910,-11.6702,13.352
58.9590,-1.5135,-9.9474,-5.9852,11.707
58.9630,0.9425,-12.9241,-4.1354,13.602
58.9680,1.9389,-14.1111,-10.0198,17.415
58.9710,-0.1310,-10.8532,-11.9977,16.179
58.9750,-1.6488,-4.5551,-4.6200,6.694
58.9790,1.8104,-0.4260,3.6732,4.117
58.9820,10.8240,0.0791,5.7055,12.236
58.9860,15.1435,-3.5412,4.6994,16.247
58.9890,11.1131,-9.2172,-4.4190,15.099
59.0010,4.0789,-8.3694,9.7501,13.481
59.0020,2.9900,-2.1672,12.0604,12.613
59.0660,2.7319,2.6007,8.8747,9.643
59.0720,2.6215,4.9748,5.5024,7.868
59.0740,2.5227,4.9904,3.0527,6.371
59.0760,2.8952,4.3682,2.4338,5.778
59.0780,3.4933,3.5336,3.4669,6.059
59.0800,3.6429,2.4618,4.7469,6.470
59.0820,2.7070,1.2979,7.7019,8.266
59.0840,4.5102,-0.2624,9.1429,10.198
59.1230,3.6956,-2.9991,9.7151,10.818
59.1270,0.6474,-6.5538,11.4398,13.200
59.1300,-2.2179,-8.7072,12.8065,15.644
59.1320,-1.3544,-6.8300,11.8329,13.730
59.1340,-0.9582,-4.4455,8.7962,9.902
59.1500,-1.3781,-2.3132,6.1291,6.694
59.1550,-1.4525,-0.6861,4.4293,4.712
59.2230,-2.6192,0.0709,2.6727,3.743
59.2360,-5.5730,-1.1231,-4.2521,7.099
59.2420,-8.0328,-2.0704,-14.5406,16.740
59.2490,-7.9922,-0.7965,-15.7045,17.639
59.2560,-6.9300,0.2464,-10.4399,12.533
59.2600,-4.4382,1.9117,-4.8090,6.818
59.2630,-2.4457,3.0449,-0.7541,3.978
59.2660,-1.4085,2.8323,1.9407,3.711
59.2670,-0.1687,2.3257,1.2751,2.658
59.2770,2.1120,2.2220,-2.4883,3.948
59.2780,3.3939,1.7695,-6.2340,7.315
59.2810,2.2362,0.4144,-7.8798,8.201
59.2820,-0.1356,-0.6023,-6.4557,6.485
59.2980,-1.9884,-1.1128,-3.4052,4.097
59.3020,-2.5050,-1.9067,-0.5127,3.190
59.3530,-2.3202,-3.1742,1.2403,4.123
59.3630,-3.0362,-3.5246,-0.1338,4.654
59.3660,-4.5246,-3.1778,-6.3964,8.455
59.3680,-4.5754,-3.2013,-6.4268,8.514
59.3700,-4.1431,-3.0749,-16.0943,16.901
59.3720,-3.3552,-3.7164,-10.8987,11.994
59.4110,-3.3046,-4.2325,-4.3271,6.896
59.4120,-5.2430,-4.0594,-0.5595,6.654
59.4130,-8.2008,-3.8065,-0.0844,9.042
59.4130,-9.7919,-3.2333,-2.3647,10.580
59.4140,-11.6365,-4.0438,-4.5364,13.128
59.4220,-13.8682,-6.9061,-4.5653,16.151
59.4330,-15.3389,-9.3895,-2.7311,18.191
59.4870,-13.7705,-9.3489,-1.4246,16.705
59.4990,-10.3022,-8.9875,-3.0958,14.018
59.5020,-4.8421,-8.3987,-7.5856,12.310
59.5050,0.5869,-8.9042,-11.7505,14.755
59.5110,8.5300,-8.6777,-8.3763,14.772
59.5150,10.1167,-7.3884,0.6446,12.544
59.5180,8.3906,-7.0641,5.8791,12.445
59.5200,7.4484,-8.6052,7.3337,13.539
59.5250,7.5700,-10.7752,4.3857,13.880
59.5330,9.6576,-11.3900,1.4633,15.005
59.5450,10.9442,-9.8045,-0.5584,14.704
59.5530,9.9186,-6.5954,0.7224,11.933
59.6250,7.1091,-2.3855,3.3235,8.202
59.6300,3.2749,-1.1347,2.1358,4.071
59.6320,0.1944,-1.7371,4.1688,4.520
59.6340,-0.5158,-1.7334,3.7186,4.135
59.6350,-2.8807,-1.1274,3.1979,4.449
59.6370,-3.5495,0.1428,1.9525,4.054
59.6390,-0.3778,3.1093,2.9135,4.278
59.6420,1.9904,4.5265,6.6293,8.270
59.6440,1.9732,5.0682,9.0581,10.565
59.6910,0.4610,5.3888,8.3116,9.916
59.6950,-0.3850,5.9336,6.3489,8.698
59.6990,-0.3670,5.8543,6.5400,8.785
59.7070,0.2955,6.6819,6.2266,9.138
59.7100,1.3041,6.5689,6.1916,9.121
59.7160,2.6858,6.3525,6.3548,9.378
59.7170,4.0528,6.2837,7.1107,10.319
59.7570,5.2774,6.7084,7.5062,11.366
59.7620,5.8481,7.4438,8.0641,12.435
59.7630,5.4956,7.7741,8.2223,12.580
59.7640,4.0315,8.0409,7.8066,11.910
59.7640,3.0425,8.2966,7.0870,11.328
59.7730,2.9847,8.7990,6.0713,11.099
59.7820,3.3582,8.9443,4.3236,10.487
59.8440,3.0691,8.0869,1.0207,8.710
59.8450,0.5291,5.8067,-4.1685,7.168
59.8450,-2.3151,2.3299,-9.7106,10.251
59.8460,-3.9395,-1.4603,-16.1063,16.645
59.8470,-5.4371,-7.1534,-15.0429,17.522
59.8480,-2.6029,-11.8467,-5.9045,13.490
59.8530,0.4958,-14.7305,-3.9002,15.246
59.9120,0.7469,-15.0629,-6.1024,16.269
59.9220,0.9219,-9.6798,-7.2735,12.143
59.9280,0.5682,-3.3247,-9.4339,10.019
59.9310,1.0421,0.8988,-8.7697,8.877
59.9350,5.2874,0.2797,-1.7264,5.569
59.9380,15.4090,-4.3557,2.5216,16.210
59.9420,20.6390,-9.5579,0.4594,22.749
59.9460,13.7408,-12.2448,2.0087,18.514
59.9470,2.8410,-7.8802,10.7748,13.648
59.9700,0.6193,-0.8798,12.3639,12.411
59.9710,1.6890,3.7563,10.6687,11.436
60.0310,1.9450,6.2347,8.8681,11.014
60.0390,1.2208,6.8554,7.0029,9.876
60.0420,-0.5785,6.5682,5.6761,8.700
60.0450,-1.6239,6.0098,5.2351,8.134
60.0490,-2.7073,4.6619,8.2782,9.879
60.0520,2.1160,2.8196,10.3770,10.960
60.0550,4.2160,-0.5594,10.4554,11.287
60.0580,4.0433,-0.5168,10.2216,11.004
60.0610,-6.9440,-15.1978,14.2358,21.951
60.0640,-6.6083,-13.7593,13.4119,20.319
60.0760,-1.7296,-7.7387,11.2315,13.749
60.1420,-0.1836,-2.0781,9.6076,9.832
60.1540,-2.2604,0.1801,5.3915,5.849
60.1580,-5.0483,-0.1176,0.2885,5.058
60.1620,-4.9178,1.0910,-6.6047,8.306
60.1650,-3.9012,2.7870,-15.8321,16.542
60.1700,-4.5213,2.7739,-15.1060,16.010
60.1730,-4.1855,3.0533,-9.3704,10.707
60.1750,-2.5916,3.4408,-4.7104,6.383
60.1770,-0.9729,2.6714,-0.2406,2.853
60.1770,0.1410,1.9067,1.0057,2.160
60.2070,1.2908,0.9059,-2.7237,3.147
60.2080,2.0982,-0.5413,-8.9269,9.186
60.2090,2.7461,-1.7689,-10.9481,11.425
60.2680,1.8826,-1.9238,-7.4217,7.895
60.2740,-1.1774,-1.8019,-2.4708,3.277
60.2780,-1.9883,-1.7876,-0.0992,2.676
60.2820,-2.1975,-1.4525,2.6778,3.756
60.3000,-2.6170,-1.0852,3.7013,4.661
60.3020,-3.0809,-1.0813,-0.2042,3.271
60.3040,-2.7103,-1.0870,-7.2277,7.795
60.3060,-1.9227,-1.3536,-14.5748,14.763
60.3070,-2.0299,-2.3540,-13.2112,13.572
60.3080,-2.9969,-3.9737,-4.3922,6.638
60.3140,-4.6439,-4.9294,2.4478,7.201
60.3220,-6.9253,-5.0502,1.7679,8.752
60.3750,-9.6684,-5.1075,-1.7748,11.078
60.3810,-10.4645,-5.1306,-5.2862,12.797
60.3830,-11.0675,-6.4306,-5.6292,13.983
60.3850,-12.8021,-9.1200,-3.1613,16.033
60.3870,-13.0755,-10.9946,-0.1186,17.084
60.3890,-10.7865,-11.1983,-0.3838,15.553
60.4350,-10.6805,-11.1490,-0.2340,15.441
60.4360,1.6180,-4.6327,-11.2414,12.266
60.4370,4.3542,-4.3708,-13.8710,15.181
60.4380,5.8192,-5.1093,-7.5165,10.792
60.4390,5.8305,-6.3926,3.3913,9.293
60.5030,6.2978,-6.8307,6.3638,11.261
60.5140,5.8991,-8.2309,6.3307,11.943
60.5180,6.0392,-9.1233,4.7777,11.939
60.5210,6.2513,-8.6179,3.2081,11.119
60.5230,5.7149,-6.4974,2.6144,9.039
60.5260,4.8059,-3.0360,3.8928,6.890
60.5290,3.9169,-0.3433,3.1222,5.021
60.5320,3.0502,0.5897,-1.1413,3.310
60.5360,2.7044,0.6915,-2.0301,3.452
60.5400,2.0243,0.3520,6.6552,6.965
60.5440,0.6087,-0.4772,12.3573,12.381
60.5760,0.0433,0.4842,7.3716,7.388
60.5840,0.7036,2.1051,2.6479,3.455
60.5880,0.1939,2.4602,4.8722,5.462
60.5910,-0.2743,2.7662,5.6926,6.335
60.5950,-0.3203,3.0136,6.2773,6.971
60.6260,-1.5718,3.4083,5.7158,6.838
60.6290,-2.3537,3.6606,5.0082,6.635
60.6300,-1.4836,3.7876,5.5083,6.848
60.6890,-0.4426,3.4211,5.9853,6.908
60.6900,1.8423,3.1960,5.9253,6.980
60.6910,4.5133,3.5750,6.6709,8.812
60.6910,6.9189,4.2383,7.2271,10.866
60.6920,8.1800,5.2507,7.2039,12.099
60.6930,7.4125,5.9156,7.6377,12.177
60.6940,5.7575,6.4056,7.4310,11.375
60.7580,4.1098,7.2784,6.6902,10.706
60.7650,3.1080,7.9597,5.9361,10.405
60.7690,2.7192,8.5568,3.8434,9.766
60.7720,2.4694,8.5746,1.3372,9.023
60.7770,1.3988,7.8247,-2.7033,8.396
60.7800,-0.9020,5.7106,-6.9368,9.030
60.7840,-3.1495,2.6784,-11.3775,12.105
60.7880,-5.6592,-0.6583,-13.6285,14.771
60.7920,-4.4740,-4.2268,-8.3890,10.405
60.7960,-1.5324,-6.8120,-3.7629,7.932
60.8110,0.4121,-9.6620,-3.1738,10.178
60.8130,1.4265,-10.6661,-6.2176,12.428
60.8220,2.1359,-9.8481,-11.5480,15.327
60.8940,4.8754,-10.4108,-9.4668,14.892
60.9040,10.8183,-13.3905,0.0539,17.215
60.9070,18.7872,-16.7880,3.0096,25.374
60.9130,15.6293,-15.7405,0.4194,22.186
60.9170,4.2082,-5.4607,5.8185,9.021
60.9210,1.5538,1.7715,10.6080,10.867
60.9240,-0.4750,5.0814,8.1355,9.604
60.9280,-1.2610,6.9666,6.1658,9.388
60.9330,-1.3770,8.2201,5.0785,9.760
60.9370,-3.1847,8.4482,5.6617,10.657
60.9400,-1.6438,8.2102,8.4345,11.885
60.9430,2.0034,8.1636,10.1446,13.175
60.9620,5.5618,6.7929,9.4934,12.931
60.9630,6.6066,4.8209,8.9855,12.150
60.9730,5.9407,1.3605,8.6434,10.576
60.9820,3.0364,-3.3534,9.9012,10.886
61.0500,-2.5227,-10.8997,11.5869,16.107
61.0550,-2.9546,-11.8292,12.3279,17.339
61.0580,1.9705,-6.2454,11.2373,13.006
61.0620,2.7759,-2.7001,9.2600,10.037
61.0630,1.4730,-0.1253,6.7959,6.955
61.0650,-0.4109,1.0222,4.1233,4.268
61.0670,-0.5047,1.0658,3.7106,3.893
61.0680,-2.1635,1.2167,0.2271,2.493
61.1060,-4.6098,-0.4278,-11.8501,12.722
61.1110,-5.9476,-1.1110,-13.7436,15.016
61.1170,-5.0847,-0.6322,-11.0630,12.192
61.1190,-2.6162,0.1381,-7.8464,8.272
61.1210,-0.1913,0.5723,-4.4132,4.454
61.1240,0.7393,0.5119,-1.3259,1.602
61.1370,1.8871,0.5559,-1.5139,2.482
61.1460,2.3811,0.2769,-4.0494,4.706
61.2060,2.0098,-0.1360,-4.9820,5.374
61.2190,0.6319,-0.2910,-3.6144,3.681
61.2220,-0.3767,-0.2987,-1.7376,1.803
61.2260,-0.7700,-0.5501,0.2103,0.969
61.2310,-1.3588,-1.2246,1.2128,2.195
61.2370,-1.9159,-1.8963,-0.3484,2.718
61.2400,-2.7109,-2.4256,-3.4960,5.045
61.2450,-3.1193,-2.9212,-8.2960,9.332
61.2490,-3.9183,-3.0509,-10.4992,11.614
61.2540,-4.7596,-3.2405,-8.1651,9.991
61.2660,-5.4362,-3.4253,-4.7488,7.990
61.2720,-6.0958,-3.3815,-1.6885,7.172
61.2730,-6.8796,-3.5022,-1.6056,7.885
61.2850,-7.5724,-3.9367,-3.4230,9.195
61.2930,-7.6070,-4.0924,-5.8778,10.448
61.3550,-7.6869,-3.6664,-7.6916,11.476
61.3640,-8.2605,-3.6835,-7.9720,12.056
61.3660,-8.7968,-4.8361,-6.1758,11.786
61.3670,-9.7871,-6.5440,-3.6217,12.318
61.3690,-8.9175,-7.3770,-3.5535,12.107
61.3710,-6.7606,-6.9220,-7.8131,12.436
61.3730,-2.7405,-6.8198,-10.5273,12.839
61.3790,0.8975,-7.6085,-2.4645,8.048
61.4110,3.5357,-7.4125,5.3523,9.803
61.4120,3.6738,-6.5939,6.3704,9.877
61.4120,4.4414,-6.9468,6.4680,10.480
61.4130,6.0015,-8.5588,5.2630,11.703
61.4230,8.0646,-10.6332,2.3736,13.555
61.4380,10.6056,-12.0433,-0.8201,16.068
61.4420,8.9125,-10.0000,-0.5226,13.405
61.5060,5.1307,-5.8253,-2.2501,8.082
61.5190,1.1248,-3.6499,2.3167,4.467
61.5230,1.8398,-1.2996,4.5936,5.116
61.5260,-1.1852,-1.2336,8.8836,9.047
61.5310,-2.2246,-0.3013,4.4895,5.020
61.5340,-0.5787,1.5809,2.1432,2.725
61.5370,0.6140,3.3306,4.9048,5.960
61.5390,1.0684,3.9515,8.4904,9.426
61.5410,1.1426,4.4659,9.2346,10.321
61.5440,1.3267,5.0575,7.6294,9.249
61.5560,1.3180,5.8196,6.1491,8.568
61.6210,0.9202,6.0066,6.6509,9.009
61.6280,1.2664,5.9149,6.6745,9.008
61.6310,2.6142,5.8637,6.8007,9.352
61.6340,4.3096,5.8923,7.5524,10.504
61.6370,6.5107,6.2640,8.5760,12.457
61.6390,7.1774,6.6467,9.3125,13.506
61.6410,7.4661,6.9279,9.0732,13.640
61.6460,6.8435,7.6560,8.0132,13.025
61.6490,5.6817,8.3421,7.1297,12.357
61.6870,4.5685,8.6125,6.0871,11.493
61.6910,3.9968,8.5835,5.3460,10.873
61.6940,3.3370,8.0575,3.9423,9.571
61.6970,2.6409,7.0045,1.5215,7.639
61.7000,0.9981,4.6673,-3.7769,6.086
61.7030,-2.1901,0.6834,-10.0161,10.275
61.7470,-3.8900,-3.3810,-17.8975,18.625
61.7540,-6.5034,-9.3526,-15.7125,19.407
61.7550,-4.3771,-12.9902,-7.9161,15.829
61.7560,-1.6115,-13.9134,-4.3059,14.653
61.7560,-1.3584,-12.1579,-5.0055,13.218
61.7690,-0.6224,-7.5606,-8.7066,11.548
61.7730,1.9644,-4.9933,-11.1520,12.376
61.8250,6.9056,-7.4665,-5.8584,11.737
61.8260,14.2937,-11.9483,-2.1036,18.748
61.8270,12.8292,-13.3181,0.7255,18.506
61.8280,6.6249,-7.7332,6.6756,12.176
61.8290,4.8410,0.4853,10.7314,11.783
61.8910,4.4113,3.8046,9.3228,10.993
61.9030,3.6506,5.9564,7.7242,10.415
61.9070,3.1008,6.4447,6.7387,9.826
61.9100,3.3499,5.6799,6.6198,9.344
61.9150,3.7465,4.7780,7.1765,9.400
61.9190,4.3190,4.0951,7.2519,9.381
61.9220,3.4993,3.3548,11.4317,12.417
61.9240,3.6334,1.9336,12.5142,13.174
61.9270,2.7369,-0.1219,10.7956,11.138
61.9300,2.6039,-1.9977,8.9602,9.542
61.9340,1.8679,-3.4774,8.2726,9.166
61.9420,0.0200,-4.5672,7.1835,8.513
61.9540,1.3081,-4.0998,6.3731,7.690
62.0320,1.9289,-2.8617,5.2640,6.294
