time,ax,ay,az,aT
276.1840,1.8687,-4.6156,10.5992,11.711
276.1860,1.2792,-5.3662,10.2576,11.647
276.1960,2.4071,-4.8800,8.3371,9.956
276.2060,3.5464,-4.0596,5.9941,8.061
276.2190,1.9660,-3.4924,4.0873,5.724
276.2250,-0.3252,-2.9152,2.7493,4.020
276.2610,-2.1571,-1.5292,1.4151,2.999
276.2620,-2.0166,0.0718,3.2667,3.840
276.2620,-4.1799,-0.7017,-2.4993,4.920
276.2670,-8.3131,-2.3483,-7.8221,11.654
276.2760,-10.1268,-1.9151,-9.1959,13.812
276.2870,-8.7286,-0.0497,-8.2579,12.016
276.2960,-5.9902,2.1646,-6.5180,9.113
276.3270,-4.3177,1.8405,-3.6204,5.928
276.3280,-2.4313,1.2203,-0.2030,2.728
276.3290,-0.5380,0.9484,0.1071,1.096
276.3790,1.0124,0.3204,-1.8609,2.143
276.3830,1.0594,-0.8082,-3.5983,3.837
276.3870,0.3624,-1.7731,-4.5836,4.928
276.3910,-0.1332,-2.1019,-4.8021,5.244
276.3920,-0.5397,-2.4204,-4.9547,5.541
276.3940,-0.6307,-2.7288,-5.6370,6.294
276.3980,-0.1026,-2.6978,-7.0589,7.558
276.4060,-0.0115,-2.2368,-7.4853,7.812
276.4280,-0.9912,-2.1808,-6.5178,6.944
276.4340,-2.2741,-2.7242,-4.5463,5.767
276.4390,-4.1278,-3.6144,-2.7996,6.160
276.5050,-6.4850,-4.5774,-2.4436,8.305
276.5090,-8.8198,-5.2158,-2.4573,10.537
276.5120,-10.5811,-5.2565,-3.3519,12.281
276.5160,-11.1217,-4.7526,-4.4332,12.882
276.5190,-10.6473,-4.4856,-5.4144,12.759
276.5210,-10.8942,-5.5263,-5.3085,13.319
276.5240,-10.9299,-6.9283,-4.1092,13.578
276.5260,-7.9540,-6.5804,-3.6012,10.933
276.5290,-4.0293,-6.1971,-5.1880,9.031
276.5360,-0.4432,-5.9764,-8.7909,10.639
276.5450,4.8203,-5.8231,-13.1603,15.177
276.5560,6.6919,-6.9411,-5.5527,11.126
276.6120,7.5693,-7.4715,2.7859,10.994
276.6130,7.8004,-7.2743,5.3778,11.945
276.6140,6.6736,-8.7793,6.7591,12.934
276.6150,9.0628,-10.4753,5.8482,15.036
276.6160,10.3654,-11.5792,5.6499,16.536
276.6170,9.5330,-10.5982,1.9749,14.391
276.6280,7.7422,-6.6406,-3.1275,10.669
276.6830,1.9071,-4.5247,0.2743,4.918
276.6860,2.2902,-1.0900,0.3678,2.563
276.6890,2.6739,0.6320,-1.3712,3.071
276.6910,2.0074,0.8380,3.6266,4.229
276.6930,1.7254,1.9504,7.1351,7.595
276.6940,2.7406,3.6178,6.2920,7.758
276.7310,2.6198,4.6345,6.1537,8.137
276.7380,2.4238,5.7441,6.3962,8.932
276.7420,1.9178,5.9812,7.0566,9.447
276.7440,1.0032,5.5979,6.7303,8.811
276.7480,0.2290,5.0937,6.6643,8.391
276.7500,-0.4010,4.5993,6.6287,8.078
276.7580,0.0439,4.2222,6.2799,7.567
276.7700,1.6847,4.2867,6.2994,7.804
276.7760,3.6866,4.5511,6.6407,8.855
276.8300,5.9457,5.4906,7.0388,10.726
276.8320,7.3795,6.7905,7.4794,12.510
276.8320,6.9324,7.6238,7.8507,12.954
276.8330,5.4866,8.1333,8.0456,12.688
276.8340,4.3221,8.4453,7.3127,11.978
276.8360,3.4299,8.4543,6.4265,11.160
276.8460,3.2857,8.6706,4.8375,10.458
276.8600,2.4925,8.2133,2.4726,8.932
276.9130,0.8582,6.6109,-1.1044,6.757
276.9170,-1.8361,3.6666,-5.8036,7.106
276.9200,-4.3156,-0.0287,-12.4127,13.142
276.9230,-6.7529,-4.2023,-16.9268,18.702
276.9270,-6.4937,-8.3303,-8.8751,13.796
276.9290,-1.3725,-11.0429,-2.1813,11.340
276.9320,1.0142,-13.0019,-3.0475,13.393
276.9460,1.6761,-13.6077,-8.5896,16.179
276.9500,2.2130,-11.7117,-10.6835,16.006
276.9990,9.5311,-9.8376,-2.0001,13.843
277.0000,17.8753,-12.2686,3.6460,21.985
277.0100,16.8954,-14.3628,3.5662,22.460
277.0110,6.2682,-8.0865,6.6490,12.202
277.0120,4.3383,0.7948,9.3471,10.335
277.0120,2.6819,3.7773,7.9054,9.163
277.0210,1.3078,5.4226,5.2699,7.674
277.0250,1.1474,6.9883,3.2703,7.801
277.0670,1.0248,7.7803,2.8268,8.341
277.0670,1.7669,7.7082,3.2248,8.540
277.0680,2.7010,7.1081,4.0830,8.631
277.0690,3.4798,6.0312,5.3106,8.757
277.0760,3.3495,4.7274,7.2859,9.309
277.1060,2.9335,2.4891,9.4855,10.236
277.1070,2.8578,-0.3558,11.1523,11.518
277.1080,0.5067,-5.0033,14.0483,14.921
277.1210,-2.7082,-9.3673,15.4055,18.232
277.1250,0.3655,-7.8038,9.6848,12.443
277.1650,2.6074,-5.3286,4.6510,7.538
277.1670,1.8505,-3.1815,2.1351,4.255
277.1670,0.0741,-1.0213,1.2220,1.594
277.1680,-1.7219,1.1513,0.8929,2.256
277.1760,-2.4832,2.3543,0.7998,3.514
277.1850,-2.0998,2.9311,3.3446,4.918
277.1960,-3.4197,1.5827,0.4953,3.801
277.2060,-6.1055,-0.4624,-3.7534,7.182
277.2480,-6.9107,-0.9346,-5.5456,8.910
277.2490,-4.6878,0.3718,-6.0486,7.662
277.2500,-2.1901,1.0569,-5.5880,6.094
277.2510,-0.9188,0.8942,-3.8762,4.083
277.2560,-0.1182,0.8054,-1.9984,2.158
277.2650,0.5848,0.5582,-0.7807,1.124
277.2780,0.5519,0.1271,-0.7237,0.919
277.3110,-0.3714,-0.4240,-1.3196,1.435
277.3150,-0.8268,-0.6620,-2.0322,2.292
277.3200,-0.9191,-0.7374,-2.8563,3.090
277.3220,-0.5264,-1.2667,-4.6408,4.839
277.3660,0.0341,-2.1004,-7.2046,7.505
277.3690,0.7473,-2.5431,-9.3052,9.675
277.3710,0.3705,-2.8389,-8.7039,9.163
277.3740,-0.2466,-3.0007,-6.3795,7.054
277.3780,-1.0813,-3.0648,-4.3393,5.421
277.3800,-3.2965,-3.4628,-2.6688,5.475
277.3870,-6.0088,-4.0456,-2.8365,7.779
277.3980,-8.7638,-4.3119,-4.6986,10.839
277.4150,-10.3472,-4.2926,-5.3532,12.416
277.4180,-11.1532,-4.3271,-5.1890,13.040
277.4730,-10.7490,-4.5786,-5.0529,12.729
277.4740,-9.0050,-5.0780,-5.3420,11.637
277.4750,-8.4709,-5.9858,-4.2125,11.195
277.4760,-7.1242,-6.5787,-3.7947,10.413
277.4770,-4.0043,-6.2589,-5.4371,9.207
277.4780,1.9158,-5.8084,-10.3576,12.029
277.5180,5.7725,-6.1361,-7.1663,11.060
277.5190,6.6027,-6.4235,2.1832,9.467
277.5200,6.5358,-6.5170,5.0125,10.503
277.5200,6.1708,-7.4107,5.9414,11.327
277.5690,6.3305,-9.0541,6.3464,12.741
277.5740,9.0839,-11.3582,6.3430,15.867
277.5780,8.7630,-12.8096,5.6207,16.507
277.5820,5.0763,-11.1050,-2.3475,12.434
277.5870,0.3172,-8.5759,-1.5974,8.729
277.5900,0.1993,-4.6984,-2.3697,5.266
277.5930,2.3271,-1.2058,-5.3859,5.990
277.6090,4.0216,0.5360,1.3825,4.286
277.6130,3.5014,1.5897,7.4509,8.385
277.6170,3.2492,3.2253,8.2739,9.456
277.6580,3.7455,4.5286,7.7324,9.712
277.6590,4.3595,5.5105,6.6024,9.642
277.6600,3.2151,6.3616,6.7230,9.798
277.6600,1.9804,6.2865,7.2688,9.812
277.6650,2.0146,6.1563,6.3274,9.055
277.6990,1.4082,5.8834,6.2052,8.666
277.6990,1.5159,5.4993,6.1491,8.388
277.7000,2.5237,5.2267,6.2554,8.533
277.7060,4.6563,5.1866,6.8294,9.758
277.7170,6.5615,5.8482,6.6725,11.035
277.7290,8.2257,7.0090,7.3859,13.090
277.7730,8.1199,7.8333,7.8203,13.728
277.7760,6.2712,8.0175,7.7820,12.813
277.7790,4.3397,7.8313,7.5772,11.729
277.7800,3.3476,7.3921,7.0299,10.736
277.7820,2.9138,7.3086,5.9907,9.889
277.7870,2.6244,7.3494,4.3527,8.936
277.7960,1.8745,6.5604,1.9027,7.083
277.8090,0.0362,4.3618,-3.6592,5.694
277.8490,-2.9003,0.3120,-10.9211,11.304
277.8500,-6.4906,-3.9408,-20.0670,21.456
277.8500,-9.4429,-9.8518,-16.2903,21.251
277.8510,-4.6376,-13.1774,-4.1280,14.567
277.8580,-1.1038,-13.7933,-3.6589,14.313
277.8650,-1.0120,-13.5615,-7.3218,15.445
277.8990,1.5245,-12.5912,-10.3242,16.354
277.9000,9.5657,-13.3899,-6.2602,17.606
277.9010,19.0459,-17.4740,-2.1726,25.939
277.9060,12.8812,-16.4184,-2.5659,21.025
277.9170,4.8310,-3.2366,10.7346,12.208
277.9380,5.2659,5.3624,11.3953,13.651
277.9410,4.2314,8.1813,6.7994,11.449
277.9820,2.4485,8.6582,4.4468,10.037
277.9830,1.7311,8.5495,3.4660,9.386
277.9840,2.3120,8.1142,4.2290,9.438
278.0010,3.9971,7.1799,6.6751,10.587
278.0010,4.5079,6.3781,10.3974,13.004
278.0020,5.6843,5.1085,11.4606,13.775
278.0260,4.9081,3.2959,11.1084,12.584
278.0270,2.9332,0.8823,12.1883,12.567
278.0280,2.0205,-1.7123,13.2188,13.481
278.0400,0.9049,-4.7415,13.2325,14.085
278.0450,1.3056,-5.4551,10.7268,12.105
278.0780,3.3816,-4.3761,6.9328,8.868
278.0790,3.5463,-3.5421,3.9172,6.361
278.0790,1.8117,-2.5227,2.0325,3.712
278.0870,-0.0040,-1.3265,1.3537,1.895
278.0960,-1.5880,-0.0921,0.8343,1.796
278.1050,-1.9400,0.5219,2.4720,3.185
278.1170,-2.6927,-0.5860,3.2296,4.246
278.1470,-5.7757,-2.6422,-6.7555,9.272
278.1480,-8.2630,-3.0711,-13.0191,15.723
278.1490,-7.9722,-1.5137,-13.2668,15.552
278.1560,-4.8918,0.7274,-10.4089,11.524
278.1650,-2.7595,0.8545,-6.1353,6.781
278.1760,-1.9375,0.2959,-1.2907,2.347
278.1970,-0.6519,0.3317,1.2300,1.431
278.1980,0.5030,0.5154,0.2401,0.759
278.2410,0.5912,0.4390,-1.5155,1.685
278.2420,0.0221,0.3101,-2.0996,2.122
278.2420,-0.5385,0.1496,-2.0279,2.104
278.2430,-0.6661,-0.2387,-1.6500,1.795
278.2460,-1.0551,-1.1767,-1.3890,2.104
278.2590,-1.4852,-2.3747,-2.2305,3.581
278.2670,-1.6250,-3.1847,-4.6359,5.854
278.2800,-1.1532,-2.9550,-6.7491,7.457
278.2980,-1.1140,-2.8838,-7.6230,8.226
278.3040,-2.0137,-3.2478,-7.1320,8.091
278.3080,-3.2767,-3.6455,-6.4337,8.088
278.3680,-4.6924,-3.7903,-5.9804,8.494
278.3720,-6.5446,-3.7343,-5.7183,9.459
278.3740,-8.2781,-3.6420,-4.8324,10.254
278.3770,-9.6422,-3.8781,-4.4171,11.293
278.3790,-10.8285,-4.7661,-3.8613,12.445
278.3810,-12.1153,-6.4280,-2.6086,13.961
278.3830,-12.0708,-6.8662,-1.2504,13.943
278.3880,-10.0574,-7.3603,-1.5556,12.560
278.4000,-6.4849,-7.1025,-4.5404,10.636
278.4470,-0.2892,-5.9662,-11.6326,13.077
278.4480,5.8959,-5.9300,-17.8702,19.730
278.4490,9.3041,-7.1595,-4.6164,12.615
278.4490,8.7525,-7.0574,4.2815,12.031
278.4500,7.8840,-7.0072,6.9475,12.630
278.4930,7.3176,-9.1346,7.2914,13.790
278.4940,9.8408,-10.9830,4.9513,15.556
278.4950,10.1552,-11.6041,1.7568,15.520
278.4950,6.9492,-8.7908,-0.9702,11.248
278.4970,4.8040,-4.0150,2.9438,6.918
278.5090,-0.4926,-3.5742,8.1396,8.903
278.5170,-1.7492,-3.8306,6.5568,7.793
278.5330,1.1673,-1.2969,-3.8893,4.263
278.5370,1.6354,0.7998,-1.2567,2.212
278.5840,3.0195,2.7021,2.4127,4.716
278.5890,3.7416,4.7858,7.3298,9.520
278.5920,4.6619,5.7005,7.3860,10.430
278.5940,3.2213,5.6398,6.7159,9.343
278.5960,2.0997,5.3185,6.9057,8.966
278.5990,2.1243,5.2445,6.1856,8.383
278.6080,1.1898,5.2120,6.2202,8.202
278.6170,0.2960,5.4197,6.4691,8.445
278.6300,1.6098,5.9310,6.4082,8.879
278.6850,4.0268,6.1016,6.3268,9.668
278.6860,5.4964,5.8658,6.4355,10.297
278.6860,6.7753,5.9105,6.7182,11.224
278.6870,7.1318,6.4768,7.1348,11.988
278.6880,6.2398,7.3908,7.3782,12.165
278.6880,4.7231,7.8528,7.3280,11.733
278.6960,3.1653,7.9169,7.1135,11.104
278.7060,2.3887,7.8554,6.2142,10.297
278.7170,1.7329,7.6609,4.5025,9.053
278.7340,1.5966,7.5030,2.2689,7.999
278.7810,-0.4682,5.2307,-4.9833,7.240
278.7890,-3.7940,1.6354,-12.1039,12.790
278.7910,-8.2829,-3.5463,-21.7210,23.516
278.7940,-9.4289,-9.7450,-13.1122,18.863
278.7960,-4.6585,-12.6119,-3.4907,13.891
278.7980,-0.5138,-13.3194,-3.4900,13.779
278.8010,-0.0042,-13.0359,-5.0793,13.990
278.8130,-0.6992,-9.9832,-7.4135,12.454
278.8160,2.0156,-5.9569,-5.7087,8.493
278.8640,7.4102,-2.7719,2.7874,8.388
278.8650,14.5729,-3.3369,5.9670,16.097
278.8660,17.0117,-5.3468,3.3946,18.152
278.8660,13.9803,-6.5581,1.6997,15.535
278.8670,7.2709,-6.7900,4.6513,10.982
278.9180,4.6409,-3.5319,7.7458,9.696
278.9190,4.9125,1.9181,5.9322,7.937
278.9190,3.7961,4.3242,5.4310,7.912
278.9200,1.5708,4.5297,6.4539,8.040
278.9210,1.5818,4.9599,4.8211,7.095
278.9260,2.3528,5.2123,3.4976,6.703
278.9380,2.8987,5.0919,4.0566,7.126
278.9460,1.8160,4.5482,7.5045,8.961
278.9570,2.2335,3.2828,10.7756,11.484
278.9650,0.5682,1.3042,11.7059,11.792
278.9770,-0.0488,-0.4839,11.6474,11.658
279.0010,0.9077,-1.3845,10.5299,10.659
279.0030,0.7920,-2.4660,7.5851,8.015
279.0050,0.2670,-2.9024,4.8446,5.654
279.0160,0.0970,-1.6929,3.2154,3.635
279.0260,-0.2604,-0.2220,1.8069,1.839
279.0410,-0.8481,1.0947,0.8953,1.649
279.0450,-1.7200,1.4651,0.3530,2.287
279.0840,-1.7892,1.4521,0.1054,2.307
279.0850,-2.1901,0.3463,0.9401,2.408
279.0860,-2.3093,-0.8944,1.3336,2.813
279.0870,-2.3082,-2.4915,4.6666,5.772
279.0960,-2.0927,-3.6895,2.1159,4.740
279.1060,-2.9877,-3.4872,-5.0758,6.845
279.1160,-3.5915,-2.5986,-11.4116,12.242
279.1260,-2.6197,-0.9474,-13.7745,14.053
279.1840,-1.4268,0.9284,-12.2980,12.415
279.1970,-1.2361,1.6685,-8.3552,8.609
279.2020,-1.7455,1.5821,-1.9033,3.029
279.2120,-3.3241,0.8507,3.6086,4.980
279.2150,-4.1754,-0.5322,2.0102,4.665
279.2180,-3.7285,-1.5507,-1.2889,4.239
279.2220,-3.1997,-3.0982,-6.1278,7.575
279.2260,-3.9752,-4.2291,-10.0061,11.568
279.2310,-4.3565,-4.0783,-10.2326,11.846
279.2350,-3.9334,-3.7948,-8.1614,9.822
279.2400,-3.7060,-3.5858,-4.8998,7.113
279.2500,-3.4410,-3.3293,-2.2696,5.299
279.2590,-2.9329,-3.0399,-2.2009,4.763
279.2650,-3.2443,-3.1192,-4.5367,6.390
279.3150,-4.6183,-3.7305,-6.7418,8.983
279.3160,-6.1975,-4.0142,-6.9187,10.119
279.3170,-7.6278,-4.3239,-5.8165,10.522
279.3180,-9.5140,-5.4669,-4.5609,11.883
279.3190,-11.0585,-7.1362,-4.1678,13.805
279.3280,-11.8463,-7.5552,-3.8242,14.562
279.3370,-10.1596,-6.5511,-4.6421,12.949
279.3780,-6.2194,-5.0085,-7.7864,11.153
279.3810,-2.5209,-4.3885,-10.7374,11.870
279.3830,1.3767,-4.8553,-10.4620,11.616
279.3850,3.3245,-6.1236,-1.8528,7.210
279.3870,5.4565,-5.8865,3.6937,8.836
279.4220,5.9591,-5.8625,5.1120,9.799
279.4220,6.4309,-7.3492,6.4316,11.693
279.4230,8.2432,-9.8863,6.3572,14.356
279.4630,9.3125,-13.6019,6.9396,17.886
279.4640,7.5121,-14.9794,0.1682,16.758
279.4640,5.3168,-11.1602,-3.2259,12.776
279.4650,4.3129,-6.8766,-0.3954,8.127
279.4660,4.3513,-2.4447,-3.4855,6.088
279.5070,5.8338,0.2069,-1.3186,5.985
279.5120,7.0242,2.4807,2.4875,7.854
279.5160,6.0426,4.1766,5.9114,9.429
279.5200,3.6347,5.0730,7.2395,9.558
279.5240,1.5586,4.8602,6.8192,8.518
279.5280,0.3333,4.2924,6.7105,7.973
279.5380,0.0827,4.0267,6.4703,7.621
279.5510,0.2328,4.4655,5.5554,7.131
279.6090,0.3154,5.5721,4.7325,7.317
279.6100,0.1440,6.2000,5.5866,8.347
279.6100,0.7363,6.0689,5.6773,8.343
279.6110,2.4112,5.9379,5.6128,8.519
279.6120,4.1411,6.4911,6.2415,9.912
279.6120,5.5429,7.3894,6.7541,11.443
279.6170,6.3448,8.4753,7.1007,12.748
279.6260,5.8915,9.0979,7.0372,12.923
279.6360,4.5021,9.3822,6.1903,12.108
279.6530,3.5518,9.3078,5.8235,11.540
279.6960,2.7919,9.2443,4.6369,10.712
279.6970,2.6135,9.1723,3.3051,10.094
279.6980,1.3512,8.0526,1.3687,8.279
279.6980,-0.2690,5.9224,-2.5015,6.435
279.6990,-2.8779,2.1672,-7.8300,8.619
279.7070,-4.7557,-1.4194,-17.5498,18.238
279.7160,-7.4548,-8.7443,-16.8307,20.379
279.7260,-4.0010,-14.5009,-6.8173,16.515
279.7360,1.1785,-18.8701,-4.7925,19.505
279.7670,1.2106,-18.9309,-8.7204,20.878
279.7680,-1.3918,-11.0045,-10.2558,15.107
279.7680,2.1862,-4.4487,-1.3514,5.138
279.8050,9.2265,-1.7713,8.6288,12.756
279.8080,12.3247,-2.4067,9.1015,15.509
279.8100,7.8214,-3.1341,7.2030,11.085
279.8120,2.7986,-3.0699,5.5525,6.934
279.8480,2.6966,-1.1808,4.6463,5.500
279.8510,4.2318,0.6576,4.2915,6.063
279.8540,4.8845,2.0476,4.4435,6.913
279.8570,5.0082,3.1391,3.3497,6.794
279.8600,4.6972,3.9402,3.5868,7.103
279.8760,3.4292,4.6277,2.4087,6.243
279.8770,0.9721,3.7368,1.3411,4.087
279.8850,0.5858,3.4626,-0.4736,3.544
279.9180,0.6014,3.7431,-0.8237,3.880
279.9190,1.2917,3.2930,-0.8045,3.628
279.9190,1.9384,2.1569,-0.3309,2.919
279.9250,2.7303,0.5328,0.8050,2.896
279.9360,2.6484,-1.2648,1.8984,3.495
279.9670,1.3520,-2.0987,4.5035,5.149
279.9680,0.1422,-2.8646,5.1392,5.885
279.9690,-1.4896,-2.5079,5.6876,6.392
279.9810,-2.1246,-1.0788,6.4592,6.885
279.9850,-2.4801,1.0009,6.4766,7.007
279.9970,-2.4921,2.1106,5.4770,6.377
280.0330,-2.3956,2.6611,4.0651,5.417
280.0340,-2.6240,2.5011,2.8640,4.620
280.0350,-2.5653,1.6754,1.8990,3.605
280.0360,-2.1913,0.6734,1.6234,2.809
280.0450,-1.8275,-0.6713,1.5958,2.517
280.0570,-1.7076,-1.9030,-3.7451,4.535
280.0650,-1.4380,-2.4433,-12.8537,13.163
280.0870,-1.3403,-2.2472,-15.5489,15.768
280.0940,-1.5787,-1.6332,-12.6018,12.805
280.1000,-1.7798,-1.0548,-7.7826,8.053
280.1130,-1.6599,-0.5564,-3.3628,3.791
280.1160,-1.7457,-0.6911,-0.3078,1.903
280.1370,-1.5963,-1.1549,0.4146,2.013
280.1410,-1.4291,-1.5267,-1.3923,2.512
280.1960,-1.5264,-2.1259,-4.8178,5.483
280.1990,-1.5341,-2.5797,-7.7602,8.320
280.2010,-1.6924,-2.7611,-8.5970,9.187
280.2030,-2.2729,-3.1537,-6.8871,7.908
280.2060,-2.7718,-3.2878,-4.9468,6.555
280.2080,-3.3066,-2.9634,-3.8246,5.860
280.2110,-3.8761,-2.5211,-4.6977,6.592
280.2170,-5.1323,-2.5639,-6.2261,8.466
280.2320,-6.3877,-3.0502,-6.0998,9.344
280.2360,-8.3813,-4.8101,-4.4840,10.653
280.2830,-11.0916,-7.3224,-1.9238,13.429
280.2830,-12.3216,-8.4306,-0.4005,14.935
280.2840,-11.2411,-8.2495,-1.3192,14.006
280.2850,-8.0558,-7.3789,-4.9087,11.977
280.2850,-5.0301,-6.5664,-8.2584,11.688
280.2980,-0.0361,-5.5797,-12.8133,13.976
280.3230,4.6628,-5.0998,-15.1456,16.647
280.3270,7.9939,-5.8213,-4.9670,11.066
280.3300,9.1732,-6.1240,1.0492,11.079
280.3380,9.4951,-6.3852,3.6348,12.006
280.3800,10.0374,-8.5888,5.1419,14.176
280.3840,9.7644,-10.7577,5.9135,15.686
280.3870,8.5356,-9.8937,8.3694,15.517
280.3950,6.6932,-5.3190,0.4130,8.559
280.3990,3.2026,-2.9450,-4.2385,6.074
280.4010,-2.3525,-3.5569,0.4403,4.287
280.4100,-0.6984,-2.7568,-1.0649,3.037
280.4160,-0.0404,-1.7111,-0.2166,1.725
280.4280,0.6658,-0.3915,2.7061,2.814
280.4360,2.6151,1.8962,5.0134,5.964
280.4790,3.1360,3.2590,5.6425,7.231
280.4810,2.8394,4.2105,5.3269,7.360
280.4810,1.7180,4.8722,5.6358,7.645
280.4820,1.0138,5.0926,4.9589,7.180
280.4860,1.3255,5.6265,4.5190,7.337
280.4990,1.4771,6.3052,4.6011,7.944
280.5150,1.5103,6.6272,5.1089,8.503
280.5200,1.7723,5.8217,5.3899,8.129
280.5570,3.0807,5.0565,5.1350,7.838
280.5580,4.8228,5.0164,5.0504,8.598
280.5580,6.8370,5.9245,5.4620,10.568
280.5590,7.2505,6.8545,6.0317,11.659
280.5650,5.7698,7.3893,6.2846,11.287
280.5770,4.9876,7.9138,6.2038,11.225
280.5860,3.9609,8.6554,5.6368,11.062
280.6050,3.9745,9.6391,4.7960,11.477
280.6100,3.9574,9.6716,4.7317,11.471
280.6500,3.1943,10.8221,2.1593,11.488
280.6530,1.3061,9.1054,-0.3746,9.206
280.6560,-1.0767,6.7124,-2.8034,7.354
280.6590,-2.9015,3.3738,-6.8833,8.196
280.6610,-4.3024,-0.9722,-15.3000,15.923
280.6680,-8.5179,-8.4756,-14.1483,18.562
280.6790,-6.7131,-14.6010,-6.9591,17.512
280.6860,-2.9067,-19.6818,-9.2727,21.950
280.6970,0.0018,-24.5473,-10.8695,26.846
280.7580,9.8425,-29.6984,-6.3910,31.933
280.7590,14.5112,-29.6735,-4.4634,33.332
280.7600,2.7493,-17.8036,-3.1889,18.295
280.7610,7.3747,3.1705,11.4051,13.947
280.7620,6.5857,9.0787,10.8377,15.597
280.7630,4.0014,11.0441,8.0696,14.251
280.7650,2.1744,11.1845,5.3494,12.587
280.8030,2.2230,11.2060,5.2604,12.577
280.8060,2.5594,11.0351,-0.9075,11.364
280.8090,4.4809,10.5861,-0.3081,11.499
280.8100,6.8216,9.6008,1.3775,11.858
280.8420,9.5448,8.3426,2.7985,12.982
280.8460,10.2151,6.6971,5.2704,13.303
280.8480,10.2647,4.1781,7.6012,13.439
280.8500,8.1502,0.3778,8.3860,11.700
280.8610,1.6934,-5.4352,12.4676,13.706
280.8650,1.9311,-6.7631,16.6934,18.115
280.9020,5.3741,-3.1159,10.9601,12.598
280.9040,4.8072,-1.7426,5.8175,7.745
280.9040,2.8703,-1.3225,3.6129,4.800
280.9050,1.3169,-0.9148,2.2941,2.799
280.9160,0.4054,-0.2219,1.3288,1.407
280.9280,-1.0899,-0.1907,0.7626,1.344
280.9360,-2.6276,-1.0448,0.8442,2.951
280.9670,-3.4114,-2.5070,4.2528,6.001
280.9680,-6.6899,-4.9852,-1.1646,8.424
280.9690,-10.3058,-5.5732,-6.5890,13.442
280.9810,-9.6883,-2.9790,-11.9108,15.640
280.9860,-6.6859,-0.0051,-14.0022,15.517
280.9980,-4.5754,1.0131,-11.8384,12.732
281.0060,-2.7890,0.6364,-8.3579,8.834
281.0310,-0.8777,-0.3960,-4.4600,4.563
281.0320,0.4575,-0.9516,-1.9645,2.230
281.0360,0.7397,-0.7046,-2.1045,2.339
281.0450,-0.4019,-0.6316,-2.3216,2.439
281.0640,-0.6238,-0.4376,-2.5788,2.689
281.0700,0.3556,-0.6329,-3.8422,3.910
281.0840,0.9679,-1.2897,-5.8508,6.069
281.0880,0.8236,-1.4207,-8.3576,8.517
281.1010,-0.2173,-1.1602,-8.7289,8.808
281.1060,-2.0564,-1.8490,-6.3285,6.906
281.1230,-3.9416,-2.6282,-3.4567,5.865
281.1300,-6.3312,-3.6439,-1.7037,7.501
281.1370,-8.4292,-4.0789,-2.1534,9.609
281.1780,-10.0992,-4.2978,-4.6480,11.919
281.1790,-10.8169,-4.3240,-6.1625,13.179
281.1800,-10.0823,-3.9467,-6.6642,12.714
281.1810,-8.7490,-3.7525,-7.2467,11.964
281.1860,-6.8668,-3.2671,-8.9347,11.733
281.1970,-5.7356,-3.1420,-9.9551,11.911
281.2050,-6.2798,-4.9394,-7.3133,10.831
281.2220,-6.1374,-6.5504,-5.1175,10.333
281.2680,-5.1994,-8.1362,-5.2488,10.990
281.2710,-2.6980,-9.4634,-7.2951,12.250
281.2740,2.0412,-8.0131,0.1205,8.270
281.2770,3.7098,-7.3987,4.8841,9.610
281.2790,4.2061,-7.5120,5.2998,10.110
281.2810,4.8679,-8.8163,5.6789,11.562
281.2860,7.5718,-10.6609,4.1684,13.725
281.3010,11.4778,-12.5169,0.1740,16.984
281.3060,10.0362,-13.0091,-4.4345,17.018
281.3490,3.2333,-10.9139,1.1337,11.439
281.3500,-3.5815,-8.6823,11.6725,14.982
281.3500,-3.3827,-5.3540,4.3118,7.662
281.3510,0.3260,-1.4669,-6.1509,6.332
281.3560,0.9693,0.0279,-0.0035,0.970
281.3660,2.6761,1.5216,5.1557,6.005
281.4090,3.6984,3.4405,9.5422,10.797
281.4100,4.1644,4.6863,9.4564,11.346
281.4110,4.4581,5.8845,8.1826,11.021
281.4110,3.4101,6.5727,7.5615,10.583
281.4160,2.4713,6.7263,7.2257,10.177
281.4280,2.1772,6.1542,6.5858,9.273
281.4400,2.0965,5.7392,5.6485,8.321
281.4680,2.7057,5.6346,6.4027,8.948
281.4710,3.9940,5.7881,7.5544,10.321
281.4740,5.6024,6.5862,8.0143,11.790
281.5150,7.3694,7.6927,8.6459,13.720
281.5190,7.5157,8.5526,8.8427,14.416
281.5210,6.1661,9.1783,8.9019,14.195
281.5230,5.1031,9.5953,7.9394,13.459
281.5260,4.0329,9.3472,7.1301,12.429
281.5290,2.9425,8.7990,5.9107,11.001
281.5380,2.8220,8.0367,3.1670,9.087
281.5500,1.9575,6.9494,0.2474,7.224
281.5570,-0.2173,4.5851,-6.0030,7.557
281.6040,-2.8062,1.0199,-11.8154,12.187
281.6050,-5.7180,-4.1406,-24.2607,25.267
281.6060,-8.2504,-11.1231,-19.5498,23.958
281.6070,-4.2291,-14.5603,-3.4792,15.556
281.6080,-1.3487,-15.8203,-2.7017,16.106
281.6170,-2.4074,-14.1598,-5.2702,15.299
281.6710,-4.0014,-7.7695,-7.5763,11.566
281.6740,-1.6528,-3.4438,-3.4966,5.179
281.6770,6.5611,-2.3282,8.9041,11.303
281.6820,14.6496,-4.7162,10.6608,18.722
